al-ʾAshraf Barsbāy 24	patronized by 	Sayf al-Dīn Yakhshī Bāy 354
al-ʾAshraf Barsbāy 24	patronized by 	Nawrūz al-Ḥāfiẓī 35
al-ʾAshraf Barsbāy 24	patronized by 	Jārkas al-Qāsimī al-Muṣāriʿ 593
al-ʾAshraf Barsbāy 24	patronized by 	al-Muʾayyad Shaykh 12
al-ʾAshraf Barsbāy 24	patronized by 	al-Malik al-Ṣāliḥ Muḥammad 882
al-ʾAshraf Barsbāy 24	patronized by 	al-Ẓāhir Ṭaṭar 441
al-ʾAshraf Barsbāy 24	patronized by 	Taghrī Birmish al-Turkmānī 110
al-ʾAshraf Barsbāy 24	patron (mulāzama) of	ʾAḥmad b. Nawrūz al-Khuḍarī 1185
al-ʾAshraf Barsbāy 24	patron (ṣaḥāba) of	Muḥammad b. Qāsim 132
al-ʾAshraf Barsbāy 24	ṣāḥib of (=)	al-Ẓāhir Ṭaṭar 441
al-ʾAshraf Barsbāy 24	ṣāḥib of (=)	Tanbak al-Bajāsī  212
al-ʾAshraf Barsbāy 24	ṣāḥib of (=)	al-Malik al-Ṣāliḥ Muḥammad 882
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	khāṣṣakīya (al-ʾAshraf Barsbāy) 1611
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Jānibak al-Khāzindār al-Dawādār 1006
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	ʾAsandamur al-Jaqmaqī 1177
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Timrāz al-Qurmishī  27
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Jawhar al-Zimām al-Lālā 18
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Jawhar al-Zimām al-Lālā 18
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	ʿAlī Bāy al-ʾAshrafī 820
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Fayrūz al-Jārkasī al-Sāqī 19
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Kizil al-Sūdūnī al-Muʿallim  1411
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Badr al-Dīn al-ʿAynī 462
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Mughulbāy al-Jaqmaqī 3852
al-ʾAshraf Barsbāy 24	patron (khāṣṣ) of	Sayf al-Dīn al-ʾAshrafī al-Sāqī 4671
ʾĀqbughā al-Timrāzī  25	patronized by 	Muḥammad b. al-Ṭāzī 2005
Jānim al-ʾAshrafī  26	patron of	ḥawāshī Jānim al-ʾAshrafī 2404
Jānim al-ʾAshrafī  26	patron of	raʾs nawba Jānim al-ʾAshrafī 2761
Jānim al-ʾAshrafī  26	patron of	ḥasham Jānim al-ʾAshrafī 2766
Jānim al-ʾAshrafī  26	patron of	ḥasham Jānim al-ʾAshrafī 2766
Jānim al-ʾAshrafī  26	patron of	mamālīk Qānī Bak al-Maḥmūdī al-Muʾayyadī 3289
Jānim al-ʾAshrafī  26	patron of	ṭulb  2770
Jānim al-ʾAshrafī  26	patron (ṣaḥāba) of	Timrāz al-ʾĪnālī al-ʾAshrafī 889
Jānim al-ʾAshrafī  26	patron (ṣaḥāba) of	ʾAṣḥāb Jānim al-ʾAshrafī 2980
Jānim al-ʾAshrafī  26	patron (ṣaḥāba) of	Muḥammad b. ʿAṭṭīya 3288
Jānim al-ʾAshrafī  26	ṣāḥib of (=)	Dawlāt Bāy al-Muʾayyadī 273
Jānim al-ʾAshrafī  26	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Timrāz al-Qurmishī  27	patron of	ʿAbd al-Laṭīf b. al-ʿAjamī 1114
Timrāz al-Qurmishī  27	khāṣṣ of	al-ʾAshraf Barsbāy 24
Yashbak al-ʾAtābakī al-Mushidd 28	patron of	Shādibak al-Jakamī 782
Yashbak al-ʾAtābakī al-Mushidd 28	patron of	khadam Yashbak al-Mushidd 4628
Yashbak al-ʾAtābakī al-Mushidd 28	patronized by 	al-Ẓāhir Ṭaṭar 441
Yashbak al-ʾAtābakī al-Mushidd 28	khāṣṣ of	al-Ẓāhir Ṭaṭar 441
Jaqmaq al-ʾArghūn Shāwī 34	patron of	Taghrī Birmish al-Turkmānī 110
Jaqmaq al-ʾArghūn Shāwī 34	patron of	Ṭughān 888
Jaqmaq al-ʾArghūn Shāwī 34	patron of	Taghrī Birmish al-Turkmānī 110
Jaqmaq al-ʾArghūn Shāwī 34	patron of	Nāṣir al-Dīn b. Būwālī 1109
Jaqmaq al-ʾArghūn Shāwī 34	patronized by 	al-Muʾayyad Shaykh 12
Jaqmaq al-ʾArghūn Shāwī 34	patronized by 	ʾArghūn Shāh al-Baydamurī 1779
Jaqmaq al-ʾArghūn Shāwī 34	ṣāḥib of (=)	Ṭughān 888
Nawrūz al-Ḥāfiẓī 35	patron of	ʾĪnāl al-Rajabī 222
Nawrūz al-Ḥāfiẓī 35	patron of	ʾArghūn Shāh al-ʾAʿwar 390
Nawrūz al-Ḥāfiẓī 35	patron of	Taghrī Birdī al-Maḥmūdī 1205
Nawrūz al-Ḥāfiẓī 35	patron of	al-ʾAshraf Barsbāy 24
Nawrūz al-Ḥāfiẓī 35	patron of	al-Ẓāhir Ṭaṭar 441
Nawrūz al-Ḥāfiẓī 35	patron of	Baisaq al-Shaykhī 236
Nawrūz al-Ḥāfiẓī 35	patron of	al-ʾAshraf Barsbāy 24
Nawrūz al-Ḥāfiẓī 35	patron of	Barsbāy al-Nāṣirī 105
Nawrūz al-Ḥāfiẓī 35	patron of	Baysaq al-Shaykhī al-Ẓāhirī 1885
Nawrūz al-Ḥāfiẓī 35	patron of	Baysaq al-Shaykhī al-Ẓāhirī 1885
Nawrūz al-Ḥāfiẓī 35	patron of	Sūdūn al-Muḥammadī Talī 69
Nawrūz al-Ḥāfiẓī 35	patron of	ʾaṣḥāb Nawrūz al-Ḥāfiẓī 4615
Nawrūz al-Ḥāfiẓī 35	patron of	ḥawāshī Nawrūz al-Ḥāfiẓī 4616
Nawrūz al-Ḥāfiẓī 35	patron of	jarkas/jarākisa 1132
Nawrūz al-Ḥāfiẓī 35	patron of	Yashbak al-ʾAʿraj 1436
Nawrūz al-Ḥāfiẓī 35	ṣāḥib of (=)	Ṭawkh Baṭṭīkh 75
Nawrūz al-Ḥāfiẓī 35	ṣāḥib of (=)	Qamish al-Ẓāhirī 76
Yalbughā al-Nāṣirī al-Ẓāhirī 39	patronized by 	Taghrī Birdī al-Bashbughāwī  1889
Yalbughā al-Nāṣirī al-Ẓāhirī 39	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Ṭūghān al-Ḥasanī 40	patron of	Yūsuf al -Ḥijāzī 1532
Qānī Bāy al-Ṣaghīr al-Muḥammadī 42	patron of	Tanbak  434
Qānī Bāy al-Ṣaghīr al-Muḥammadī 42	patron of	Khalīl al-Jashārī 92
Qānī Bāy al-Ṣaghīr al-Muḥammadī 42	ṣāḥib of (=)	ʾĪnāl al-Ṣaṣlānī 115
Qānī Bāy al-Ṣaghīr al-Muḥammadī 42	khāṣṣ of	al-Ẓāhir Barqūq 4
Jakam Khāl al-ʿAzīz 47	ṣāḥib of (=)	ʾaṣḥāb Jakam 3737
ʿĪsā al-Maghribī 48	patronized by 	Birdibak al-ʾAshrafī 901
Muḥammad b. al-Tabbānī 50	khāṣṣ of	al-Muʾayyad Shaykh 12
Qurqmās Sayyidī al-Kabīr 53	patronized by 	al-Nāṣir Faraj b. Barqūq 14
Qurqmās Sayyidī al-Kabīr 53	khāṣṣ of	al-Muʾayyad Shaykh 12
Muḥibb al-Dīn Muḥammad b. al-ʾAshqar 55	patron of	Yār ʿAlī al-ʿAjamī al-Ṭawīl 565
ʿAlī b. Muflaḥ 56	patronized by 	ʾIbrāhīm b. al-Muʾayyad Shaykh 217
ʿAlī b. Muflaḥ 56	ṣāḥib of	ʿAbd al-Bāsiṭ al-Dimashqī 80
Sharaf al-Dīn Yaʿqūb al-Tabbānī 63	khāṣṣ of	al-Muʾayyad Shaykh 12
ʿAlī b. Dulghādir 66	patron of	ḥāshiyat ʿAlibāk b. Dulghādir 4025
ʿAlī b. Dulghādir 66	patronized by 	ʾAlṭunbughā al-ʿUthmānī 117
Damurdāsh al-Muḥammadī 67	patron of	ʾĀq Bulāṭ al-Damurdāshī 162
Sūdūn al-Muḥammadī Talī 69	patronized by 	Nawrūz al-Ḥāfiẓī 35
Sūdūn al-Muḥammadī Talī 69	ṣāḥib of (=)	al-Muʾayyad Shaykh 12
Ḥasan b. Muḥibb al-Dīn 70	patronized by 	al-Muʾayyad Shaykh 12
Nāṣir al-Dīn b. al-Bārizī 71	patron of	ʿIzz al-Dīn al-Qudsī 520
Nāṣir al-Dīn b. al-Bārizī 71	patron of	ḥasham Nāṣir al-Dīn b. al-Bārizī 4547
Nāṣir al-Dīn b. al-Bārizī 71	patron of	khadam Nāṣir al-Dīn b. al-Bārizī 4548
Nāṣir al-Dīn b. al-Bārizī 71	patron of	Yaḥyā b. al-ʿAṭṭār 2239
Nāṣir al-Dīn b. al-Bārizī 71	lāzim of	al-Muʾayyad Shaykh 12
Nāṣir al-Dīn b. al-Bārizī 71	ṣāḥib of	al-Muʾayyad Shaykh 12
Nāṣir al-Dīn b. al-Bārizī 71	khāṣṣ of	al-Muʾayyad Shaykh 12
ʿUmar b. Ḥijjī 72	patron of	Shams al-Dīn al-Barmāwī 1204
ʾAsanbughā al-Ṭayyārī 73	patron (ṣaḥāba) of	ʾIbrāhīm b. al-Mara 134
Baybughā al-Muẓaffarī 74	patron of	unknown 0
Ṭawkh Baṭṭīkh 75	patron of	ʾustādār Ṭawkh 198
Ṭawkh Baṭṭīkh 75	patron of	Taghrī Birmish al-Turkmānī 110
Ṭawkh Baṭṭīkh 75	ṣāḥib of (=)	Nawrūz al-Ḥāfiẓī 35
Qamish al-Ẓāhirī 76	patron of	ʾAybak al-ʾAfram  3034
Qamish al-Ẓāhirī 76	ṣāḥib of (=)	Nawrūz al-Ḥāfiẓī 35
ʿAlī b. Nāṣir al-Dīn Muḥammad 79	tābiʿ of	al-Ẓāhir Jaqmaq 2
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	Mūsā b. al-Burhān ʾIbrāhīm 380
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	ʾAḥmad al-Kūrānī 589
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	ʾahl ʿAbd al-Bāsiṭ 633
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	jamāʿat ʿAbd al-Bāsiṭ 2677
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	Jānibak al-Zaynī ʿAbd al-Bāsiṭ 381
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	Jānibak al-Zaynī ʿAbd al-Bāsiṭ 381
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	Jānibak al-Zaynī ʿAbd al-Bāsiṭ 381
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	al-Ṣayrafī  3927
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	ḥasham ʿAbd al-Bāsiṭ al-Dimashqī 4222
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	khadam ʿAbd al-Bāṣit al-Dimashqī 4223
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	ḥawāshī ʿAbd al-Bāsiṭ al-Dimashqī 4227
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	ḥawāshī ʿAbd al-Bāsiṭ al-Dimashqī 4227
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	Shams al-Dīn b. al-Miṣrī 4505
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron of	Yaḥyā b. al-ʿAṭṭār 2239
ʿAbd al-Bāsiṭ al-Dimashqī 80	patronized by 	al-Muʾayyad Shaykh 12
ʿAbd al-Bāsiṭ al-Dimashqī 80	patronized by 	Maḥmūd b. al-Shihāb 3882
ʿAbd al-Bāsiṭ al-Dimashqī 80	patronized by 	Badr al-Dīn b. Maḥmūd 4577
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron (ṣaḥāba) of	ʾaṣḥāb ʿAbd al-Bāsiṭ al-Dimashqī 4225
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron (ṣaḥāba) of	ʿAlī b. Muflaḥ 56
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron (ṣaḥāba) of	Taqī al-Dīn al-Bulqīnī 1394
ʿAbd al-Bāsiṭ al-Dimashqī 80	patron (ṣaḥāba) of	Muḥammad al-Ḥillāwī 2412
ʿAbd al-Bāsiṭ al-Dimashqī 80	khāṣṣ of	al-Muʾayyad Shaykh 12
al-Nāṣirī Muḥammad 81	patron of	ʾĪnāl (dawādār ʾIbn al-Ẓāhir) 3676
al-Nāṣirī Muḥammad 81	patron of	dawādār al-Nāṣirī Muḥammad 4502
al-Nāṣirī Muḥammad 81	patron of	raʾs nawba al-Nāṣirī Muḥammad 4503
al-Nāṣirī Muḥammad 81	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Jānibak al-Ṣūfī 83	patron of	dawādār Jānibak al-Ṣūfī 3389
Jānibak al-Ṣūfī 83	patron of	qāṣid Jānibak al-Ṣūfī 3397
Jānibak al-Ṣūfī 83	patron of	jumūʿ Jānibak al-Ṣūfī 3546
Jānibak al-Ṣūfī 83	patron (mulāzama) of	Yashbak al-Jakamī 3222
Jānibak al-Ṣūfī 83	ṣāḥib of (=)	Qirmish al-ʾAʿwar 1254
Jānibak al-Ṣūfī 83	ṣāḥib of (=)	Yashbak al-Jakamī 3222
Jānibak al-Ṣūfī 83	ṣāḥib of (=)	Fakhr al-Dīn b. al-Muzawwiq 1438
Jānibak al-Ṣūfī 83	patron (khāṣṣ) of	Yashbak al-Jakamī 3222
Badr al-Dīn Ḥasan b. Naṣr Allāh al-Fawwī 88	patronized by 	ʾIbrāhīm b. al-Muʾayyad Shaykh 217
Badr al-Dīn Ḥasan b. Naṣr Allāh al-Fawwī 88	ṣāḥib of (=)	Ḥasan al-Burdaynī 1583
ʾAbū Bakr al-ʾAshqar 89	patronized by 	Qujājaq al-Ẓāhirī 1834
ʾAbū Bakr al-ʾAshqar 89	patronized by 	ʾumarāʾ dawla 484
ʾAbū Bakr al-ʾAshqar 89	patronized by 	ʾustadārīya 4658
ʾAbū Bakr al-ʾAshqar 89	patronized by 	ʾaʿyān 2944
Khalīl al-Jashārī 92	patronized by 	Qānī Bāy al-Ṣaghīr al-Muḥammadī 42
Shihāb al- Dīn ʾAḥmad b. Ḥajar 93	patron of	al-Sakhāwī 3119
Saʿd al-Dīn al-Dīrī al-Ḥanafī 94	patron of	ʾaqārib Saʿd al-Dīn al-Dīrī 4169
Kamāl al-Dīn b. al-Bārizī 99	patron of	ʾAḥmad al-Kūrānī 589
Kamāl al-Dīn b. al-Bārizī 99	patron of	khāzindār Kamāl al-Dīn al-Bārizī 1526
Kamāl al-Dīn b. al-Bārizī 99	patron of	Muḥammad al-Ḥamawī 1348
Kamāl al-Dīn b. al-Bārizī 99	patron of	Yaḥyā b. al-ʿAṭṭār 2239
ʿAbd al-Wahhāb b. ʾAbī Shākir 104	patron of	Saʿd al-Dīn al-Bashīrī 182
ʿAbd al-Wahhāb b. ʾAbī Shākir 104	patronized by 	ʾIbrāhīm b. al-Muʾayyad Shaykh 217
Barsbāy al-Nāṣirī 105	patronized by 	Nawrūz al-Ḥāfiẓī 35
Ṭūghān al-ʾAmīr ʾĀkhūr 107	patronized by 	al-Muʾayyad Shaykh 12
Ṭūghān al-ʾAmīr ʾĀkhūr 107	patronized by 	Ṭūlū min ʿAlī Bāshā al-Ẓāhirī 1921
Ṭūghān al-ʾAmīr ʾĀkhūr 107	khāṣṣ of	al-Muʾayyad Shaykh 12
Taghrī Birmish al-Turkmānī 110	patron of	al-ʾAshraf Barsbāy 24
Taghrī Birmish al-Turkmānī 110	patron of	ʿAbd al-Laṭīf b. al-ʿAjamī 1114
Taghrī Birmish al-Turkmānī 110	patronized by 	Jaqmaq al-ʾArghūn Shāwī 34
Taghrī Birmish al-Turkmānī 110	patronized by 	Ṭawkh Baṭṭīkh 75
Taghrī Birmish al-Turkmānī 110	patronized by 	Jaqmaq al-ʾArghūn Shāwī 34
Taghrī Birmish al-Turkmānī 110	patronized by 	al-Ẓāhir Ṭaṭar 441
Taghrī Birmish al-Turkmānī 110	ṣāḥib of (=)	Mājid b. al-Naḥḥāl 4451
Walī al-Dīn Muḥammad al-Safṭī 111	ṣāḥib of	al-Ẓāhir Jaqmaq 2
Walī al-Dīn Muḥammad al-Safṭī 111	ṣāḥib of (=)	unknown 0
Walī al-Dīn Muḥammad al-Safṭī 111	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Walī al-Dīn Muḥammad al-Safṭī 111	khāṣṣ of	al-Ẓāhir Jaqmaq 2
Walī al-Dīn Muḥammad al-Safṭī 111	khāṣṣ of	al-Ẓāhir Jaqmaq 2
Ṣadr al-Dīn b. al-ʾĀdamī  114	khāṣṣ of	al-Muʾayyad Shaykh 12
ʾĪnāl al-Ṣaṣlānī 115	ṣāḥib of (=)	Qānī Bāy al-Ṣaghīr al-Muḥammadī 42
ʾĪnāl al-Ṣaṣlānī 115	khāṣṣ of	al-Ẓāhir Barqūq 4
Tāj al-Dīn Tāj al-Shawīkī 116	patron (tabʿ) of	Taghrī Birdī al-Tājī 3596
Tāj al-Dīn Tāj al-Shawīkī 116	khāṣṣ of	al-Muʾayyad Shaykh 12
ʾAlṭunbughā al-ʿUthmānī 117	patron of	ʿAlī b. Dulghādir 66
ʾAlṭunbughā al-ʿUthmānī 117	patron of	Kurdī Bāk b. Kandar 152
ʾAlṭunbughā al-ʿUthmānī 117	patron of	Ṭughrīl b. Ṣaqal Sīz* 725
Zayn al-Dīn Yaḥyā 118	patron of	ʿAlī b. al-ʾAhnāsī 996
Zayn al-Dīn Yaḥyā 118	khāṣṣ of	Ṭūghān Qīz al-ʿAllānī 231
Muḥammad al-Ṣaghīr 120	patronized by 	al-Ẓāhir Jaqmaq 2
ʾĪnāl al-Jakamī 126	patronized by 	al-Ẓāhir Ṭaṭar 441
ʾĪnāl al-Jakamī 126	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
ʾĪnāl al-Jakamī 126	khāṣṣ of	al-Muʾayyad Shaykh 12
ʾAmīn al-Dīn al-Nuwayrī 127	ṣāḥib of (=)	Yūsuf b. Taghrī Birdī 924
Muḥammad b. Qāsim 132	patronized by 	al-ʾAshraf Barsbāy 24
Muḥammad b. Qāsim 132	ṣāḥib of	al-ʾAshraf Barsbāy 24
Muḥammad b. Qāsim 132	ṣāḥib of	al-ʾAshraf Barsbāy 24
ʾIbrāhīm b. al-Mara 134	patron of	ḥāshiyat ʾIbrāhīm b. al-Mara 2820
ʾIbrāhīm b. al-Mara 134	patron (mulāzama) of	ʾalzām ʾIbrāhīm b. al-Mara 2819
ʾIbrāhīm b. al-Mara 134	ṣāḥib of	ʾAsanbughā al-Ṭayyārī 73
Jahān Shāh b. Qarā Yūsuf 140	tābiʿ of	Shāh Rukh b. Tīmūrlank 143
ʾIskandar b. Qarā Yūsuf 141	patron of	quṣṣād ʾIskandar b. Qarā Yūsuf 3424
Shāh Rukh b. Tīmūrlank 143	patron of	Khawand Kalāl 588
Shāh Rukh b. Tīmūrlank 143	patron of	Hāshim 2674
Shāh Rukh b. Tīmūrlank 143	patron of	Tāj al-Dīn ʿAlī 3185
Shāh Rukh b. Tīmūrlank 143	patron of	Fayrūz Shāh 3408
Shāh Rukh b. Tīmūrlank 143	patron of	Bābā Ḥājjī 3410
Shāh Rukh b. Tīmūrlank 143	patron of	qāṣid Shāh Rukh 3418
Shāh Rukh b. Tīmūrlank 143	patron of	Shaykh Ṣafā 3444
Shāh Rukh b. Tīmūrlank 143	patron (tabʿ) of	Jahān Shāh b. Qarā Yūsuf 140
Shāh Rukh b. Tīmūrlank 143	ṣāḥib of (=)	al-Ẓāhir Jaqmaq 2
Timurbāy al-Timurbughāwī 147	patron of	Muḥammad al-Ziftāwī 4036
Timurbāy al-Timurbughāwī 147	patron (ṣaḥāba) of	ʾIsmāʿīl b. ʿUmar al-Hawwārī 576
Jarbughā al-Ẓāhirī 151	patronized by 	Yashbak al-Yūsufī al-Muʾayyadī 249
Jarbughā al-Ẓāhirī 151	patron (ṣaḥāba) of	ʾAḥmad b. al-Saffāḥ 2669
Kurdī Bāk b. Kandar 152	patronized by 	ʾAlṭunbughā al-ʿUthmānī 117
Muḥammad b. Manjak 161	ṣāḥib of	al-Muʾayyad Shaykh 12
Muḥammad b. Manjak 161	khāṣṣ of	al-Muʾayyad Shaykh 12
ʾĀq Bulāṭ al-Damurdāshī 162	patronized by 	Damurdāsh al-Muḥammadī 67
al-Turk 171	patron of	ʿAlī Kahanbūsh 4389
Taqī al-Dīn b. Ḥijja 175	patronized by 	al-Muʾayyad Shaykh 12
Taqī al-Dīn b. Ḥijja 175	khāṣṣ of	al-Muʾayyad Shaykh 12
Qānī Bāy al-Ḥamzāwī 176	patron of	al-Sayfī Taghrī Birmish 821
Qānī Bāy al-Ḥamzāwī 176	patronized by 	al-Muʾayyad Shaykh 12
Birdibak al-ʿAjamī al-ʾAʿwar 177	patron of	mamālīk Birdibak al-ʿAjamī 871
Birdibak al-ʿAjamī al-ʾAʿwar 177	ṣāḥib of	ṣuḥbat Birdibak al-ʿAjamī 1138
Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	patron of	ʾarbāb waẓāʾif Julbān ʾAmīr ʾĀkhūr 1047
Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	patron of	mamālīk (Julbān al-Muʾayyadī ) 3600
Saʿd al-Dīn al-Bashīrī 182	patronized by 	ʿAbd al-Wahhāb b. ʾAbī Shākir 104
Saʿd al-Dīn al-Bashīrī 182	patronized by 	Jamāl al-Dīn Yūsuf al-ʾUstādār 239
nāʾib of Khushqadam 184	patronized by 	Zayn al-Dīn Khushqadam al-Yashbakī 2601
ʾustādār Ṭawkh 198	patronized by 	Ṭawkh Baṭṭīkh 75
Jamāl al-Dīn Yūsuf al-Karakī 204	patronized by 	ʾAḥmad al-Muqīrī 1095
Jamāl al-Dīn Yūsuf al-Karakī 204	patronized by 	ʿImād al-Dīn al-Karakī 2705
Jamāl al-Dīn Yūsuf al-Karakī 204	patronized by 	Burhān al-Dīn ʾIbrāhīm al-Maḥallī  3697
Muḥammad b. al-Tanasī 210	patron of	ḥawāshī Muḥammad b. al-Tanasī 4481
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	patron of	ḥawāshī ʾAḥmad b. ʾĪnāl 2234
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	patron of	ʾAbū l-Fatḥ 4010
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	patron (ṣaḥāba) of	ʾaṣḥāb ʾAḥmad b. ʾĪnāl 2246
Tanbak al-Bajāsī  212	patron of	ʾaṣḥāb Tanbak al-Bajāsī 1201
Tanbak al-Bajāsī  212	patron of	ḥawāshī Tanbak al-Bajāsī 3866
Tanbak al-Bajāsī  212	patron of	Barsbāy al-Bajāsī 894
Tanbak al-Bajāsī  212	patronized by 	Qarā Yūsuf b. Qarā Muḥammad 331
Tanbak al-Bajāsī  212	ṣāḥib of (=)	al-ʾAshraf Barsbāy 24
Tanbak al-Bajāsī  212	ṣāḥib of (=)	Timrāz al-Muʾayyadī al-Khāzindār 3030
Fakhr al-Dīn b. ʾAbi l-Faraj 214	patron of	Muḥammad al-ʾAslamī 837
Fakhr al-Dīn b. ʾAbi l-Faraj 214	patron of	ʾAbū Bakr b. Qutlūbak 1234
Fakhr al-Dīn b. ʾAbi l-Faraj 214	patronized by 	ʾIbrāhīm b. al-Muʾayyad Shaykh 217
Fakhr al-Dīn b. ʾAbi l-Faraj 214	patronized by 	al-Muʾayyad Shaykh 12
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	Sulaymān b. al-Kuwayz 660
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	Fakhr al-Dīn b. ʾAbi l-Faraj 214
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	Badr al-Dīn Ḥasan b. Naṣr Allāh al-Fawwī 88
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	Yūsuf al -Ḥijāzī 1532
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	ʿAbd al-Wahhāb b. ʾAbī Shākir 104
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	Jānibak al-Nāṣirī 811
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	Jānibak al-Nāṣirī Thawr 2726
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	Julbān al-Muʾayyadī Raʾs Nawba Sayyidī 1671
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	patron of	ʿAlī b. Muflaḥ 56
Baktamur Jullaq 220	patron of	Badr al-Dīn Ḥusayn 913
ʾAlṭunbughā al-Qurmushī 221	patron of	Khushkaldī al-Qurmushī 3585
ʾAlṭunbughā al-Qurmushī 221	patronized by 	al-Muʾayyad Shaykh 12
ʾAlṭunbughā al-Qurmushī 221	lāzim of	al-Muʾayyad Shaykh 12
ʾAlṭunbughā al-Qurmushī 221	khāṣṣ of	al-Muʾayyad Shaykh 12
ʾĪnāl al-Rajabī 222	patronized by 	Nawrūz al-Ḥāfiẓī 35
ʾĪnāl al-Rajabī 222	patron (ṣaḥāba) of	ʾĪnāl al-dawādār 189
Tanam al-Muʾayyadī 227	ṣāḥib of (=)	ṣāḥib Tanam al-Muʾayyadī 3991
Ṭūghān Qīz al-ʿAllānī 231	patron (khāṣṣ) of	Zayn al-Dīn Yaḥyā 118
Baisaq al-Shaykhī 236	patronized by 	ʾIsfandiyār b. ʾAbī Yazīd 3392
Baisaq al-Shaykhī 236	patronized by 	Nawrūz al-Ḥāfiẓī 35
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	patron of	Kumushbughā al-Ruknī 789
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	patron of	Saʿd al-Dīn al-Bashīrī 182
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	patron of	ḥawāshī Jamāl al-Dīn Yūsuf al-ʾUstādār 4651
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	patronized by 	al-Shaykh ʿAlī 4646
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	patronized by 	unknown 0
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	patronized by 	Bajās al-Nawrūzī 1800
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	patronized by 	Taghrī Birdī al-Bashbughāwī  1889
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	patronized by 	Yalbughā al-Sālimī 1827
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	ṣāḥib of	Saʿd al-Dīn b. Ghurāb 1997
Jamāl al-Dīn Yūsuf al-ʾUstādār 239	ṣāḥib of (=)	Qujājaq al-Ẓāhirī 1834
Zayn al-Dīn al-Khāzindār 242	patronized by 	al-Muʾayyad Shaykh 12
Yaḥyā b. al-ʾAshraf ʾIsmāʿīl 244	patron of	Sayf al-Dīn Barqūq 3550
Qujqār al-Qurdumī 247	patronized by 	al-Muʾayyad Shaykh 12
Yashbak al-Yūsufī al-Muʾayyadī 249	patron of	Jarbughā al-Ẓāhirī 151
