al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Timrāz al-Muʾayyadī al-Muṣāriʿ 737
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	ʿAlī Bāy al-ʾAshrafī 820
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Jānibak al-Khāzindār al-Dawādār 1006
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Mughulbāy al-Shihābī 1509
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Khayrbak al-Muʾayyadī 974
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Jānim al-ʾAshrafī al-Bahlawān 1265
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	al-Sayfī Qānī Bāy al-Yūsufī  1149
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	ʾĀqṭuwah al-ʾAshrafī 3957
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	ʾUrkmās 4044
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	ʾĪnāl al-Kamālī al-Nāṣirī 3695
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Jānim al-ʾAshrafī  26
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Jānim al-ʾAshrafī 3851
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Jānibak al-Mushidd 1164
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Jānibak al-Nāṣirī al-Murtadd 1088
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Jānibak al-Nawrūzī 2916
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Khushkaldī al-Jaqmaqī 3323
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Jarbāsh Mushidd Sayyidī 4200
al-ʾAshraf Barsbāy 24	master (khāṣṣakī) of	Sayf al-Dīn Yakhshī Bāy 354
al-ʾAshraf Barsbāy 24	khusdāsh of	Sayf al-Dīn Yakhshī Bāy 354
al-ʾAshraf Barsbāy 24	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
al-ʾAshraf Barsbāy 24	khusdāsh of	ʾUzdamur 3807
al-ʾAshraf Barsbāy 24	khusdāsh of	Jarbāsh 3808
Jānim al-ʾAshrafī  26	ustādh of	mamālīk Jānim al-ʾAshrafī 1544
Jānim al-ʾAshrafī  26	makhdūm of	raʾs nawba Jānim al-ʾAshrafī 2761
Jānim al-ʾAshrafī  26	makhdūm of	Muḥammad b. ʿAṭṭīya 3288
Jānim al-ʾAshrafī  26	makhdūm of	Muḥammad b. ʿAṭṭīya 3288
Jānim al-ʾAshrafī  26	master (khāṣṣakī) of	khāṣṣakīya Jānim al-ʾAshrafī 2390
Jānim al-ʾAshrafī  26	khusdāsh of	ʾAshrafī khushdāshīya (Jānim al-ʾAshrafī) 1657
Jānim al-ʾAshrafī  26	khusdāsh of	al-ʾAshrafīya Barsbāy 82
Jānim al-ʾAshrafī  26	khusdāsh of	muqaddamū khushdāshīya Jānim al-ʾAshrafī 2391
Jānim al-ʾAshrafī  26	khusdāsh of	Timrāz al-ʾĪnālī al-ʾAshrafī 889
Timrāz al-Qurmishī  27	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Yashbak al-ʾAtābakī al-Mushidd 28	ustādh of	mamālīk Yashbak al-Mushidd 4629
Yashbak al-ʾAtābakī al-Mushidd 28	khusdāsh of	al-Ẓāhir Jaqmaq 2
Taghrī Birdī al-Muʾadhī 29	ustādh of	mamālīk Taghrī Birdī al-Muʾadhī 677
Qarājā (Qarāqujā) al-Ḥasanī  31	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Tanbak al-Jaqmaqī 32	khusdāsh of	mamālīk Nawrūz al-Ḥaṣrī 4093
Jaqmaq al-ʾArghūn Shāwī 34	ustādh of	Taghrī Birmish al-Turkmānī 110
Jaqmaq al-ʾArghūn Shāwī 34	ustādh of	ʾAsandamur al-Jaqmaqī 1177
Jaqmaq al-ʾArghūn Shāwī 34	ustādh of	Mughulbāy al-Jaqmaqī 3852
Jaqmaq al-ʾArghūn Shāwī 34	ustādh of	mamālīk Jaqmaq al-ʾArghūn Shāwī 4597
Jaqmaq al-ʾArghūn Shāwī 34	makhdūm of	ʾĪnāl al-Ḥimār 3814
Jaqmaq al-ʾArghūn Shāwī 34	makhdūm of	ʾAsandamur al-Jaqmaqī 1177
Jaqmaq al-ʾArghūn Shāwī 34	makhdūm of	Tanbak al-Jaqmaqī 32
Jaqmaq al-ʾArghūn Shāwī 34	makhdūm of	Taghrī Birmish al-Turkmānī 110
Jaqmaq al-ʾArghūn Shāwī 34	makhdūm of	Khushkaldī al-Jaqmaqī 3323
Jaqmaq al-ʾArghūn Shāwī 34	makhdūm of	ʿAbd al-Laṭīf al-Manjakī al-ʿUthmānī 3934
Jaqmaq al-ʾArghūn Shāwī 34	makhdūm of	Fayrūz al-Nawrūzī 708
Jaqmaq al-ʾArghūn Shāwī 34	makhdūm of	Mājid b. al-Naḥḥāl 4451
Nawrūz al-Ḥāfiẓī 35	ustādh of	al-ʾAshraf Barsbāy 24
Nawrūz al-Ḥāfiẓī 35	ustādh of	Qānṣūh al-Nawrūzī 344
Nawrūz al-Ḥāfiẓī 35	ustādh of	mamālīk Nawrūz 3050
Nawrūz al-Ḥāfiẓī 35	ustādh of	ʾArghūn Shāh al-ʾAʿwar 390
Nawrūz al-Ḥāfiẓī 35	ustādh of	Jānibak al-Nawrūzī Nāʾib Baʿalbak 1157
Nawrūz al-Ḥāfiẓī 35	ustādh of	Fayrūz al-Nawrūzī 708
Nawrūz al-Ḥāfiẓī 35	ustādh of	Qānṣūh al-Nawrūzī 344
Nawrūz al-Ḥāfiẓī 35	ustādh of	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818
Nawrūz al-Ḥāfiẓī 35	ustādh of	Jānibak al-Nawrūzī 2916
Nawrūz al-Ḥāfiẓī 35	ustādh of	Nāṣir al-Dīn b. Būwālī 1109
Nawrūz al-Ḥāfiẓī 35	ustādh of	ʾUrkmās al-Jāmūs 540
Nawrūz al-Ḥāfiẓī 35	ustādh of	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850
Nawrūz al-Ḥāfiẓī 35	ustādh of	Sūdūn al-Silāḥdār 1273
Nawrūz al-Ḥāfiẓī 35	ustādh of	Yashbak al-Nawrūzī 1063
Nawrūz al-Ḥāfiẓī 35	ustādh of	ʾĪnāl al-Nawrūzī 1031
Nawrūz al-Ḥāfiẓī 35	ustādh of	ʾĪnāl al-Nawrūzī 1031
Nawrūz al-Ḥāfiẓī 35	ustādh of	Timrāz al-Nawrūzī Taʿrīṣ 756
Nawrūz al-Ḥāfiẓī 35	ustādh of	Jakam al-Nawrūzī al-Majnūn 3042
Nawrūz al-Ḥāfiẓī 35	ustādh of	Khayrbak al-Nawrūzī 1107
Nawrūz al-Ḥāfiẓī 35	ustādh of	Sūdūn al-Ḥamawī 1642
Nawrūz al-Ḥāfiẓī 35	ustādh of	Sūdūn al-ʿAjamī 4301
Nawrūz al-Ḥāfiẓī 35	ustādh of	Sūdūn al-Nawrūzī 233
Nawrūz al-Ḥāfiẓī 35	ustādh of	Mamjiq al-Nawrūzī 598
Nawrūz al-Ḥāfiẓī 35	makhdūm of	Taghrī Birdī al-Maḥmūdī 1205
Nawrūz al-Ḥāfiẓī 35	makhdūm of	Sūdūn al-Sayfī Bulāṭ al-ʾAʿrāj 306
Nawrūz al-Ḥāfiẓī 35	makhdūm of	Fayrūz al-Nawrūzī 708
Nawrūz al-Ḥāfiẓī 35	makhdūm of	Mājid b. al-Naḥḥāl 4451
Nawrūz al-Ḥāfiẓī 35	tājir (mamlūk) of	al-Nawrūzīya 290
Nawrūz al-Ḥāfiẓī 35	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Nawrūz al-Ḥāfiẓī 35	khusdāsh of	al-Nāṣirīya Faraj 2226
Yalbughā al-Nāṣirī al-Ẓāhirī 39	aghā of	Timrāz al-Qurmishī  27
Yalbughā al-Nāṣirī al-Ẓāhirī 39	aghā of	ʾAqṭūh al-Mūsāwī 226
Yalbughā al-Nāṣirī al-Ẓāhirī 39	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Ṭūghān al-Ḥasanī 40	makhdūm of	mamālīk (Ṭūghān al-Ḥasanī) 2703
Shāhīn al-ʾAfram 41	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Qānī Bāy al-Ṣaghīr al-Muḥammadī 42	ustādh of	mamalīk Qānī Bāy 838
Qānī Bāy al-Ṣaghīr al-Muḥammadī 42	ustādh of	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850
Sūdūn al-ʾAshqar 43	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Qānī Bāy al-Jārkasī 44	khusdāsh of	Yalbughā al-Jārkasī 521
Qānī Bāy al-Jārkasī 44	khusdāsh of	mamālīk Jārkas al-Qāsimī al-Muṣāriʿ 4427
ʿAlī Bayh  45	khusdāsh of	al-ʾAshrafīya Barsbāy 82
Qurqmās Sayyidī al-Kabīr 53	ustādh of	mamālīk Qurqmās Sayyidī al-Kabīr 4432
Qurqmās Sayyidī al-Kabīr 53	makhdūm of	Sūdūn min Zādah 1930
Taghrī Birdī Sayyidī al-Ṣaghīr 65	makhdūm of	Birdibak al-ʿAjamī al-ʾAʿwar 177
Damurdāsh al-Muḥammadī 67	ustādh of	ʾĀq Bulāṭ al-Damurdāshī 162
Damurdāsh al-Muḥammadī 67	makhdūm of	Taghrī Birdī Sayyidī al-Ṣaghīr 65
Damurdāsh al-Muḥammadī 67	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Sūdūn al-Muḥammadī Talī 69	ustādh of	Sūdūn al-Muḥammadī 3164
Sūdūn al-Muḥammadī Talī 69	ustādh of	mamālīk Sūdūn Muḥammadī Talī 4291
Sūdūn al-Muḥammadī Talī 69	makhdūm of	Sūdūn al-Muḥammadī 3164
Sūdūn al-Muḥammadī Talī 69	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Nāṣir al-Dīn b. al-Bārizī 71	ustādh of	mamālīk (Ibn al-Bārizī) 1511
Baybughā al-Muẓaffarī 74	khusdāsh of	al-Ẓāhir Ṭaṭar 441
Baybughā al-Muẓaffarī 74	khusdāsh of	al-Ẓāhir Barqūq 4
Ṭawkh Baṭṭīkh 75	makhdūm of	Taghrī Birmish al-Turkmānī 110
Yashbak b.ʾUzdamur 77	ustādh of	Birdibak al-Sayfī Yashbak 3633
Yashbak b.ʾUzdamur 77	ustādh of	mamālīk Yashbak b. ʾUzdamur 4052
Yashbak b.ʾUzdamur 77	ustādh of	Khushkaldī al-Yashbakī 280
Yashbak b.ʾUzdamur 77	ustādh of	Taghrī Birmish al-Zardkāsh 651
ʿAbd al-Bāsiṭ al-Dimashqī 80	ustādh of	ʾArghūn 382
ʿAbd al-Bāsiṭ al-Dimashqī 80	ustādh of	Jānibak al-Zaynī ʿAbd al-Bāsiṭ 381
ʿAbd al-Bāsiṭ al-Dimashqī 80	ustādh of	mamālīk ʿAbd al-Bāsiṭ al-Dimashqī 4221
ʿAbd al-Bāsiṭ al-Dimashqī 80	makhdūm of	Jānibak al-Zaynī ʿAbd al-Bāsiṭ 381
ʿAbd al-Bāsiṭ al-Dimashqī 80	makhdūm of	Shams al-Dīn b. al-Miṣrī 4505
al-Nāṣirī Muḥammad 81	makhdūm of	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Jānim al-ʾAshrafī  26
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Jānibak min Qujmās al-ʾAshrafī 891
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Jānibak al-ʾAshrafī al-Ẓarīf 900
al-ʾAshrafīya Barsbāy 82	khusdāsh of	ʾaʿyān al-ʾAshrafīya Barsbāy 2238
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Qurqmās al-ʾAshrafī al-Jalab 863
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Barsbāy al-Bajāsī 894
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Baybars al-ʾAshrafī 324
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Dawlāt Bāy al-ʾAshrafī 1390
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Kurtbāy 2467
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Nawrūz al-ʾIsḥāqī 2466
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Qānim Ṭāz al-ʾAshrafī 979
al-ʾAshrafīya Barsbāy 82	khusdāsh of	ʾAbrak al-Bajmaqdār  2468
al-ʾAshrafīya Barsbāy 82	khusdāsh of	ʾĪnāl al-Khāzindār 3533
al-ʾAshrafīya Barsbāy 82	khusdāsh of	ʿAlī Bayh  45
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Mughulbāy al-Jaqmaqī 494
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Qurqmās 853
al-ʾAshrafīya Barsbāy 82	khusdāsh of	ʾĪnāl al-ʾAshrafī al-Faqīh 21
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Jānim al-ʾAshrafī 3851
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Jānibak al-ʾAshrafī al-Dawādār al-Thānī 3865
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Jānibak al-Mushidd 1164
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Jarbāsh Mushidd Sayyidī 4200
al-ʾAshrafīya Barsbāy 82	khusdāsh of	ʿAlī Bāy al-ʾAshrafī 820
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Qarājā al-ʾAshrafī   263
al-ʾAshrafīya Barsbāy 82	khusdāsh of	Sayf al-Dīn al-ʾAshrafī al-Sāqī 4671
Jānibak al-Ṣūfī 83	makhdūm of	Sulaymān b. Muḥammad b. Dulghādir 2304
Jānibak al-Ṣūfī 83	aghā of	Sūdūn min ʿAbd al-Raḥmān 259
Jānibak al-Ṣūfī 83	aghā of	Qirmish al-ʾAʿwar 1254
Jānibak al-Ṣūfī 83	khusdāsh of	al-Ẓāhir Ṭaṭar 441
Jānibak al-Ṣūfī 83	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Jānibak al-Ṣūfī 83	khusdāsh of	Qirmish al-ʾAʿwar 1254
Nāṣir al-Dīn b. al-ʿAdīm 101	ustādh of	mamālīk Nāṣir al-Dīn b. al-ʿAdīm 4544
Barsbāy al-Nāṣirī 105	ustādh of	Muḥammad Balabān 352
Barsbāy al-Nāṣirī 105	makhdūm of	Jānibak al-Nāṣirī 811
Barsbāy al-Nāṣirī 105	khusdāsh of	Jānibak al-Nāṣirī 811
Barsbāy al-Nāṣirī 105	khusdāsh of	al-Nāṣirīya Faraj 2226
Taghrī Birmish al-Turkmānī 110	ustādh of	Kumushbughā 371
Taghrī Birmish al-Turkmānī 110	ustādh of	Yūnus 372
Taghrī Birmish al-Turkmānī 110	ustādh of	raʾs nawbat Taghrī Birmish 713
ʾĪnāl al-Ṣaṣlānī 115	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
ʾAlṭunbughā al-ʿUthmānī 117	ustādh of	Ṭūghān al-ʿUthmānī 241
ʾAlṭunbughā al-ʿUthmānī 117	ustādh of	mamālīk ʾAlṭunbughā al-ʿUthmānī 4204
ʾAlṭunbughā al-ʿUthmānī 117	makhdūm of	ʿAbd al-Laṭīf al-Manjakī al-ʿUthmānī 3934
Zayn al-Dīn Yaḥyā 118	ustādh of	mamālīk (Zayn al-Dīn Yaḥyā) 1145
ʾĪnāl al-Jakamī 126	khusdāsh of	mamālīk Jakam min ʿIwaḍ 4047
Sūdūn al-Muḥammadī ʾAtmakjī 129	khusdāsh of	Yarshubāy al-ʾĪnālī  949
Sūdūn al-Muḥammadī ʾAtmakjī 129	khusdāsh of	al-Muʾayyadīya 268
Ṭūkh Māzī 137	khusdāsh of	al-Nāṣirīya Faraj 2226
Qaṣrūh min Timrāz al-Ẓāhirī 145	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Timurbāy al-Timurbughāwī 147	makhdūm of	al-Shihābī b. al-ʿAṭṭār 3378
Timurbāy al-Timurbughāwī 147	khusdāsh of	mamālik Timurbughā al-Mashṭūb 4196
Qānī Bāy al-Ḥamzāwī 176	ustādh of	mamlūk Qānī Bāy al-Ḥamzāwī 2269
Qānī Bāy al-Ḥamzāwī 176	makhdūm of	Khushqadam al-Sayfī ʾIrdbughā* 1339
Qānī Bāy al-Ḥamzāwī 176	khusdāsh of	mamālīk Sūdūn al-Ḥamzāwī 4113
Birdibak al-ʿAjamī al-ʾAʿwar 177	makhdūm of	Qānī Bāy al-Bahlawān 277
Birdibak al-ʿAjamī al-ʾAʿwar 177	khusdāsh of	mamālīk Jakam min ʿIwaḍ 4047
Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	ustādh of	Ṣarghitmish 250
Ṣandal al-Hindī  197	slave of	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8
Ṣandal al-Hindī  197	slave of	Julbān al-Hindī 260
Dāwud b. al-Kuwayz 203	ustādh of	Timurbughā al-Ẓāhirī 754
Dāwud b. al-Kuwayz 203	ustādh of	mamālīk Dāwud b. al-Kuwayz 4197
Dāwud b. al-Kuwayz 203	makhdūm of	Jawhar al-Qunuqbāʾī al-Khāzindār 606
Qujaq al-ʿĪsāwī 207	khusdāsh of	al-Ẓāhir Ṭaṭar 441
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	ustādh of	mamālīk sulṭānīya (al-Muʾayyad ʾAḥmad) 1622
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	ustādh of	mamālīk kuttābīya (al-Muʾayyad ʾAḥmad) 1630
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	makhdūm of	mamālīk khaddāma ʾAḥmad b. ʾĪnāl 2299
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	makhdūm of	Kāfūr al-Ḥindī 2306
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	master (khāṣṣakī) of	khāṣṣakīya (al-Muʾayyad ʾAḥmad) 1625
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	master (khāṣṣakī) of	al-Sayfī ʾĀqbirdī al-Sāqī al-ʾAshrafī  1627
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	master (khāṣṣakī) of	Barqūq al-Nāṣirī al-Ẓāhirī 1626
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	master (khāṣṣakī) of	Tanam al-Faqīh al-ʾAbūbakrī al-Muʾayyadī 1628
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	master (khāṣṣakī) of	Fāris al-Baktamurī 2247
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	master (khāṣṣakī) of	Muqbil 2249
al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	master (khāṣṣakī) of	khāṣṣakīya mamālīk julbān ʾashrafīya 2302
Tanbak al-Bajāsī  212	ustādh of	mamālīk Tanbak al-Bajāsī 1190
Tanbak al-Bajāsī  212	ustādh of	Barsbāy al-Bajāsī 894
Tanbak al-Bajāsī  212	makhdūm of	Yashbak al-Bajāsī 1026
Tanbak al-Bajāsī  212	khusdāsh of	al-Ẓāhir Ṭaṭar 441
Tanbak al-Bajāsī  212	khusdāsh of	Jakam min ʿIwaḍ al-Ẓāhirī 1277
Jānibāk al-Muʾayyadī al-Dawādār 213	khusdāsh of	ʾAqbāy al-Khāzindār al-Muʾayyadī 301
Jānibāk al-Muʾayyadī al-Dawādār 213	khusdāsh of	al-Muʾayyadīya 268
Quṭuj min Timrāz al-Ẓāhirī 216	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
ʾIbrāhīm b. al-Muʾayyad Shaykh 217	ustādh of	Shādibak al-Ṣārimī  1156
Baktamur Jullaq 220	ustādh of	Qānī Bāy Ṭāz al-Baktamurī 3331
Baktamur Jullaq 220	ustādh of	Qujqār Jaghtāy al-Zardkāsh 1619
Baktamur Jullaq 220	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
ʾAlṭunbughā al-Qurmushī 221	ustādh of	mamālīk ʾAlṭunbughā al-Qurmushī 403
ʾAqṭūh al-Mūsāwī 226	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Tanam al-Muʾayyadī 227	ustādh of	mamālīk Tanam min ʿAbd al-Razzāq 2580
Tanam al-Muʾayyadī 227	makhdūm of	Muḥammad b. ʿAṭṭīya 3288
Tanam al-Muʾayyadī 227	khusdāsh of	al-Muʾayyadīya 268
Ṭūghān Qīz al-ʿAllānī 231	khusdāsh of	mamālīk ʿAllān Shullaq al-Muʾayyadī 4206
Sūdūn Qarāqāsh al-ʾĪnālī 232	khusdāsh of	al-Muʾayyadīya 268
Sūdūn al-Nawrūzī 233	khusdāsh of	mamālīk Nawrūz 3050
Manklī Bughā al-ʿAjamī 240	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Ṭūghān al-ʿUthmānī 241	khusdāsh of	mamālīk ʾAlṭunbughā al-ʿUthmānī 4204
Zayn al-Dīn al-Khāzindār 242	aghā of	Dawlāt Bāy al-Muʾayyadī 273
Zayn al-Dīn al-Khāzindār 242	slave of	Ibn Muslim al-Miṣrī 4595
Sūdūn al-Qāḍī 246	ustādh of	mamālīk Sūdun al-Qāḍī 431
Sūdūn al-Qāḍī 246	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Qujqār al-Qurdumī 247	ustādh of	mamālīk Qujqār al-Qurdumī 4429
Yashbak al-Yūsufī al-Muʾayyadī 249	khusdāsh of	al-Muʾayyadīya 268
Sūdūn Qarāṣaqal 257	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
al-Muʿtaḍid bi-llāh  258	ustādh of	mamālīk al-Muʿtaḍid bi-llāh 4157
Sūdūn min ʿAbd al-Raḥmān 259	ustādh of	Khushqadam al-Sayfī Sūdūn 1180
Sūdūn min ʿAbd al-Raḥmān 259	ustādh of	mamālīk Sūdūn min ʿAbd al-Raḥmān 4148
Sūdūn min ʿAbd al-Raḥmān 259	makhdūm of	Yār ʿAlī al-ʿAjamī al-Ṭawīl 565
Sūdūn min ʿAbd al-Raḥmān 259	khusdāsh of	al-Ẓāhir Ṭaṭar 441
Sūdūn min ʿAbd al-Raḥmān 259	khusdāsh of	Jakam min ʿIwaḍ al-Ẓāhirī 1277
Sūdūn min ʿAbd al-Raḥmān 259	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
Julbān al-Hindī 260	slave of	al-ʾAshraf Barsbāy 24
Qarājā al-ʾAshrafī   263	khusdāsh of	al-ʾAshrafīya Barsbāy 82
Jār Quṭlū al-Ẓāhirī 267	ustādh of	mamālīk Shār Quṭlū 2424
Jār Quṭlū al-Ẓāhirī 267	aghā of	Tanbak al-Bajāsī  212
Jār Quṭlū al-Ẓāhirī 267	aghā of	Tanbak al-Bajāsī  212
Jār Quṭlū al-Ẓāhirī 267	aghā of	Sūdūn al-Māridaynī 1929
Jār Quṭlū al-Ẓāhirī 267	khusdāsh of	al-Ẓāhirīya (Barqūq) 2964
al-Muʾayyadīya 268	khusdāsh of	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861
al-Muʾayyadīya 268	khusdāsh of	Tanam al-Muʾayyadī 227
al-Muʾayyadīya 268	khusdāsh of	Jānibak al-Tājī al-Muʾayyadī 1062
al-Muʾayyadīya 268	khusdāsh of	Qānim al-Tājir 1075
al-Muʾayyadīya 268	khusdāsh of	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090
al-Muʾayyadīya 268	khusdāsh of	Yashbak al-Faqīh 509
al-Muʾayyadīya 268	khusdāsh of	ʿAlī Bāy al-Muʾayyadī 1023
al-Muʾayyadīya 268	khusdāsh of	ʾumarāʾ muʾayyadīya 2347
al-Muʾayyadīya 268	khusdāsh of	ʾīnīyat Yashbak al-Jakamī 3767
al-Muʾayyadīya 268	khusdāsh of	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648
al-Muʾayyadīya 268	khusdāsh of	Jakam al-Nūrī al-Muʾayyadī 1175
al-Muʾayyadīya 268	khusdāsh of	ʾAyitmish al-Muʾayyadī  815
al-Muʾayyadīya 268	khusdāsh of	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511
al-Muʾayyadīya 268	khusdāsh of	Barsbāy al-ʾĪnālī al-Muʾayyadī 2725
al-Muʾayyadīya 268	khusdāsh of	Taghrī Birdī al-Muʾayyadī 930
al-Muʾayyadīya 268	khusdāsh of	Timurbāy al-Yūsufī 2315
al-Muʾayyadīya 268	khusdāsh of	Timrāz al-Muʾayyadī al-Khāzindār 3030
al-Muʾayyadīya 268	khusdāsh of	Timrāz al-Muʾayyadī al-Muṣāriʿ 737
al-Muʾayyadīya 268	khusdāsh of	Tanam al-ʿAlāʾī 349
al-Muʾayyadīya 268	khusdāsh of	Jānim al-Muʾayyadī 4112
al-Muʾayyadīya 268	khusdāsh of	Khayrbak al-Muʾayyadī 974
al-Muʾayyadīya 268	khusdāsh of	Tanam al-Sāqī al-Muʾayyadī 4198
al-Muʾayyadīya 268	khusdāsh of	Jānibāk al-Muʾayyadī al-Dawādār 213
al-Muʾayyadīya 268	khusdāsh of	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413
al-Muʾayyadīya 268	khusdāsh of	Sūdūn al-ʾAbūbakrī al-Muʾayyadī 2509
al-Muʾayyadīya 268	khusdāsh of	Sūdūn al-Muḥammadī ʾAtmakjī 129
al-Muʾayyadīya 268	khusdāsh of	Sūdūn Qarāqāsh al-ʾĪnālī 232
al-Muʾayyadīya 268	khusdāsh of	ʿAlī Bāy al-Muʾayyadī 1023
al-Muʾayyadīya 268	khusdāsh of	Qānī Bak al-Maḥmūdī 978
al-Muʾayyadīya 268	khusdāsh of	Qānī Bāy al-Muʾayyadī  3189
al-Muʾayyadīya 268	khusdāsh of	Qāni Bāy al-Muʾayyadī Qarā Saqal 1497
al-Muʾayyadīya 268	khusdāsh of	Qashtam al-Muʾayyadī 512
al-Muʾayyadīya 268	khusdāsh of	Yashbak al-Yūsufī al-Muʾayyadī 249
al-Muʾayyadīya 268	khusdāsh of	Yashbak ʾĀnālī 942
al-Muʾayyadīya 268	khusdāsh of	Yashbak al-Muʾayyadī al-Ṣūfī 919
Jarbāsh Kurd al-Muḥammadī 272	khusdāsh of	Qarājā al-ʿUmarī 658
Jarbāsh Kurd al-Muḥammadī 272	khusdāsh of	al-Nāṣirīya Faraj 2226
Dawlāt Bāy al-Muʾayyadī 273	ustādh of	al-Sayfī Fāris 3365
Dawlāt Bāy al-Muʾayyadī 273	khusdāsh of	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090
Dawlāt Bāy al-Muʾayyadī 273	khusdāsh of	Yarshubāy al-ʾĪnālī  949
Dawlāt Bāy al-Muʾayyadī 273	khusdāsh of	khushdāshīya Dawlāt Bāy al-Muʾayyadī 4161
Qānī Bāy al-Bahlawān 277	ustādh of	Yashbak 1113
Qānī Bāy al-Bahlawān 277	khusdāsh of	al-Nāṣirīya Faraj 2226
Khushkaldī al-Yashbakī 280	khusdāsh of	mamālīk Yashbak b. ʾUzdamur 4052
Jānibāk al-Ḥamzāwī 291	khusdāsh of	al-Ẓāhir Ṭaṭar 441
Jānibāk al-Ḥamzāwī 291	khusdāsh of	Jakam min ʿIwaḍ al-Ẓāhirī 1277
Jānibāk al-Ḥamzāwī 291	khusdāsh of	mamālīk Sūdūn al-Ḥamzāwī 4113
Ṭarabāy al-Ẓāhirī 294	khusdāsh of	al-Ẓāhir Ṭaṭar 441
