source	target	weight
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾIbrāhīm b. Bābāy al-ʿAwwād 2469	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾIbrāhīm b. Shaykh 813	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾUrkmās al-Julbānī 1286	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾUzbak 3122	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾUzbak al-Shishmānī al-Muʾayyadī 3930	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾaʿyān al-Muʾayyadīya  2474	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾaʿyān nudabāʾ (Shaykh) 3226	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾaṣḥāb Khushqadam al-Nāṣirī al-Muʾayyadī 2285	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾumarāʾ muʾayyadīya 2347	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾĀqsunqur al-ʾAshrafī 2648	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾĪnāl al-Jakamī 126	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾĪnāl al-Nawrūzī 1031	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʿAbd al-ʿAzīz al-Baghdādī 666	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʿAllān al-Muʾayyadī 1314	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʿAlī Bāy al-Muʾayyadī 1023	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʿUmar b. Shaykh 2354	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	ʿĀshiq Maḥmūd al-ʿAjamī 3561	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	Ḥasan b. Muḥibb al-Dīn 70	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	Ṭughān 888	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	Ṭūghān al-Ḥasanī 40	1
al-Muẓaffar ʾAḥmad b. Shaykh 1364	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413	1
al-Nāṣir Faraj b. Barqūq 14	al-Nāṣirī Muḥammad b. ʾĪnāl 1152	1
al-Nāṣir Faraj b. Barqūq 14	al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	1
al-Nāṣir Faraj b. Barqūq 14	al-ʾAshrafīya ʾĪnāl 2472	1
al-Nāṣir Faraj b. Barqūq 14	al-Ẓāhir Barqūq 4	1
al-Nāṣir Faraj b. Barqūq 14	hajjān / hajjāna 1227	1
al-Nāṣir Faraj b. Barqūq 14	jalīb al-ʾAshraf ʾĪnāl 1466	1
al-Nāṣir Faraj b. Barqūq 14	jamdārīya ʾashrafīya 2303	1
al-Nāṣir Faraj b. Barqūq 14	khushdāshīya al-ʾAshraf ʾĪnāl 2233	1
al-Nāṣir Faraj b. Barqūq 14	khāṣṣakīya (al-ʾAshraf ʾĪnāl) 1162	1
al-Nāṣir Faraj b. Barqūq 14	khāṣṣakīya mamālīk julbān ʾashrafīya 2302	1
al-Nāṣir Faraj b. Barqūq 14	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
al-Nāṣir Faraj b. Barqūq 14	mamālīk julbān ʾashrafīya 1060	1
al-Nāṣir Faraj b. Barqūq 14	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
al-Nāṣir Faraj b. Barqūq 14	mamālīk sulṭānīya (al-ʾAshraf ʾĪnāl) 873	1
al-Nāṣir Faraj b. Barqūq 14	qarīb Jarbāsh al-Karīmī 1463	1
al-Nāṣir Faraj b. Barqūq 14	zawjat al-ʾAshraf ʾĪnāl 1115	1
al-Nāṣir Faraj b. Barqūq 14	ʾawlād al-ʾAshraf ʾĪnāl 1166	1
al-Nāṣir Faraj b. Barqūq 14	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
al-Nāṣir Faraj b. Barqūq 14	ʾukht ʾAḥmad b. ʾĪnāl 1241	1
al-Nāṣir Faraj b. Barqūq 14	ʿAlāʾ al-Dīn 849	1
al-Nāṣir Faraj b. Barqūq 14	ʿAlāʾ al-Dīn ʿAlī al-Maghribī 3707	1
al-Nāṣir Faraj b. Barqūq 14	ḥawāshī al-ʾAshraf ʾĪnāl 2416	1
al-Nāṣir Faraj b. Barqūq 14	Ṭūkh 851	1
al-Nāṣirī Muḥammad 81	al-Shihābī b. al-ʿAṭṭār 3378	1
al-Nāṣirī Muḥammad 81	al-ʾAshrafīya Barsbāy 82	1
al-Nāṣirī Muḥammad 81	al-Ẓāhir Barqūq 4	1
al-Nāṣirī Muḥammad 81	khāṣṣ / khawwāṣ (al-Ẓāhir Jaqmaq) 640	1
al-Nāṣirī Muḥammad 81	khāṣṣakīya ʾAshrafīya (Jaqmaq) 845	1
al-Nāṣirī Muḥammad 81	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
al-Nāṣirī Muḥammad 81	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
al-Nāṣirī Muḥammad 81	mamālīk mushtarawāt (Jaqmaq) 674	1
al-Nāṣirī Muḥammad 81	mamālīk sulṭānīya julbān (Jaqmaq) 706	1
al-Nāṣirī Muḥammad 81	mamālīk sulṭānīya qarānīṣ (Jaqmaq) 707	1
al-Nāṣirī Muḥammad 81	mamālīk ẓāhirīya  937	1
al-Nāṣirī Muḥammad 81	mamālīk ẓāhirīya Jaqmaq(īya) 1042	1
al-Nāṣirī Muḥammad 81	ʾAbu l-Khayr al-Naḥḥās 1168	1
al-Nāṣirī Muḥammad 81	ʾAbu l-Khayr al-Nuḥḥās 3655	1
al-Nāṣirī Muḥammad 81	ʾAbū Bakr al-Muṣāriʿ 3686	1
al-Nāṣirī Muḥammad 81	ʾAlṭunbughā al-Ẓāhirī al-Muʿallim 805	1
al-Nāṣirī Muḥammad 81	ʾAsanbāy al-Jamālī al-Ẓāhirī 890	1
al-Nāṣirī Muḥammad 81	ʾAsandamur al-Jaqmaqī 1177	1
al-Nāṣirī Muḥammad 81	ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	1
al-Nāṣirī Muḥammad 81	ʾAḥmad 1381	1
al-Nāṣirī Muḥammad 81	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
al-Nāṣirī Muḥammad 81	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	1
al-Nāṣirī Muḥammad 81	ʾIsbahān 3052	1
al-Nāṣirī Muḥammad 81	ʾUmm Fāṭima (1502) 1612	1
al-Nāṣirī Muḥammad 81	ʾUmm Muḥammad (1503) 1613	1
al-Nāṣirī Muḥammad 81	ʾUmm Muḥammad (1522) 1614	1
al-Nāṣirī Muḥammad 81	ʾUmm Muḥammad 1498 1499	1
al-Nāṣirī Muḥammad 81	ʾUzbak min Ṭuṭukh al-Sāqī 876	1
al-Nāṣirī Muḥammad 81	ʾakhu l-Ẓāhir Jaqmaq 1579	1
al-Nāṣirī Muḥammad 81	ʾawlād Shāh Zādah bint Ibn ʿUthmān 4040	1
al-Nāṣirī Muḥammad 81	ʾaʿyān khāṣṣakīya (Jaqmaq) 757	1
al-Nāṣirī Muḥammad 81	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
al-Nāṣirī Muḥammad 81	ʾaʿyān mamālīk ẓāhirīya Jaqmaq(īya) 2237	1
al-Nāṣirī Muḥammad 81	ʾukht al-Ẓāhir Jaqmaq 1409	1
al-Nāṣirī Muḥammad 81	ʾukht al-Ẓāhir Jaqmaq 2428	1
al-Nāṣirī Muḥammad 81	ʾĀqbirdī al-Sāqī al-Ẓāhirī 1024	1
al-Nāṣirī Muḥammad 81	ʾĪnāl al-Yūsufī al-ʾAtābak 3	1
al-Nāṣirī Muḥammad 81	ʿAbd Allāh al-Turkumānī al-Bahasnī 4011	1
al-Nāṣirī Muḥammad 81	ʿAlāʾ al-Dīn b. ʾĀqbars 275	1
al-Nāṣirī Muḥammad 81	ʿAlī b. Bardis 4350	1
al-Nāṣirī Muḥammad 81	ʿAlī b. Nāṣir al-Dīn Muḥammad 79	1
al-Nāṣirī Muḥammad 81	ʿAlī b. ʾĪnāl al-Yūsufī 5	1
al-Nāṣirī Muḥammad 81	ʿAlī b. ʿAbd Allāh 1322	1
al-Nāṣirī Muḥammad 81	Ḥasan Shāh 3249	1
al-Nāṣirī Muḥammad 81	Ṭūghān al-Sayfī ʾĀqbirdī al-Minqār 818	1
al-Nāṣirī Muḥammad 81	Ṭūghān al-Zardkāsh  261	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	al-ʾAshrafīya ʾĪnāl 2472	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	al-Ẓāhir Barqūq 4	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	hajjān / hajjāna 1227	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	jalīb al-ʾAshraf ʾĪnāl 1466	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	jamdārīya ʾashrafīya 2303	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	khushdāshīya al-ʾAshraf ʾĪnāl 2233	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	khāṣṣakīya (al-ʾAshraf ʾĪnāl) 1162	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	khāṣṣakīya mamālīk julbān ʾashrafīya 2302	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	mamālīk julbān ʾashrafīya 1060	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	mamālīk sulṭānīya (al-ʾAshraf ʾĪnāl) 873	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	qarīb Jarbāsh al-Karīmī 1463	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	zawjat al-ʾAshraf ʾĪnāl 1115	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	ʾawlād al-ʾAshraf ʾĪnāl 1166	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	ʾukht ʾAḥmad b. ʾĪnāl 1241	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	ʿAlāʾ al-Dīn 849	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	ʿAlāʾ al-Dīn ʿAlī al-Maghribī 3707	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	ḥawāshī al-ʾAshraf ʾĪnāl 2416	1
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	Ṭūkh 851	1
al-Nāṣirīya Faraj 2226	al-ʾAshraf Barsbāy 24	1
al-Nāṣirīya Faraj 2226	al-Ẓāhir Barqūq 4	1
al-Nāṣirīya Faraj 2226	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	1
al-Nāṣirīya Faraj 2226	al-Ẓāhir Yalbāy al-ʾĪnālī al-Muʾayyadī 1090	1
al-Nāṣirīya Faraj 2226	al-Ẓāhir Ṭaṭar 441	1
al-Nāṣirīya Faraj 2226	jārīya sulṭān (Shaykh) 936	1
al-Nāṣirīya Faraj 2226	khāṣṣ / khawwāṣ (Shaykh) 808	1
al-Nāṣirīya Faraj 2226	khāṣṣakīya (Shaykh) 699	1
al-Nāṣirīya Faraj 2226	mamālīk sulṭānīya (Shaykh) 282	1
al-Nāṣirīya Faraj 2226	nadīm/nudamāʾ Shaykh 3270	1
al-Nāṣirīya Faraj 2226	nāʾib/nuwwāb Shaykh 797	1
al-Nāṣirīya Faraj 2226	ʾAbū Bakr b. Qutlūbak 1234	1
al-Nāṣirīya Faraj 2226	ʾAlṭunbughā al-Marqabī  97	1
al-Nāṣirīya Faraj 2226	ʾAlṭunbughā al-Qurmushī 221	1
al-Nāṣirīya Faraj 2226	ʾAlṭunbughā al-Ṣaghīr 1266	1
al-Nāṣirīya Faraj 2226	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	1
al-Nāṣirīya Faraj 2226	ʾAsanbāy al-Zardkāsh al-Ẓāhirī 1233	1
al-Nāṣirīya Faraj 2226	ʾAyitmish al-Muʾayyadī  815	1
al-Nāṣirīya Faraj 2226	ʾAyāz 2834	1
al-Nāṣirīya Faraj 2226	ʾAḥmad al-Ṣafadī 488	1
al-Nāṣirīya Faraj 2226	ʾAḥmad b. Tanam 435	1
al-Nāṣirīya Faraj 2226	ʾAḥmad b. al-ʿAjamī 61	1
al-Nāṣirīya Faraj 2226	ʾIbrāhīm b. Bābāy al-ʿAwwād 2469	1
al-Nāṣirīya Faraj 2226	ʾIbrāhīm b. Shaykh 813	1
al-Nāṣirīya Faraj 2226	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
al-Nāṣirīya Faraj 2226	ʾUrkmās al-Julbānī 1286	1
al-Nāṣirīya Faraj 2226	ʾUzbak al-Sayfī Qānī Bāy Juḥā 3850	1
al-Nāṣirīya Faraj 2226	ʾUzbak al-Shishmānī al-Muʾayyadī 3930	1
al-Nāṣirīya Faraj 2226	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
al-Nāṣirīya Faraj 2226	ʾaʿyān al-Muʾayyadīya  2474	1
al-Nāṣirīya Faraj 2226	ʾaʿyān nudabāʾ (Shaykh) 3226	1
al-Nāṣirīya Faraj 2226	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
al-Nāṣirīya Faraj 2226	ʾĀqsunqur al-ʾAshrafī 2648	1
al-Nāṣirīya Faraj 2226	ʾĪnāl al-Jakamī 126	1
al-Nāṣirīya Faraj 2226	ʾĪnāl al-Muʾayyadī ʾAkhū Qashtam 511	1
al-Nāṣirīya Faraj 2226	ʾĪnāl al-Nawrūzī 1031	1
al-Nāṣirīya Faraj 2226	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
al-Nāṣirīya Faraj 2226	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
al-Nāṣirīya Faraj 2226	ʿAbd al-Ghanī b. ʾAbī al-Faraj 1923	1
al-Nāṣirīya Faraj 2226	ʿAbd al-ʿAzīz al-Baghdādī 666	1
al-Nāṣirīya Faraj 2226	ʿAllān al-Muʾayyadī 1314	1
al-Nāṣirīya Faraj 2226	ʿAlī Bāy al-Muʾayyadī 1023	1
al-Nāṣirīya Faraj 2226	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648	1
al-Nāṣirīya Faraj 2226	ʿUmar b. Shaykh 2354	1
al-Nāṣirīya Faraj 2226	ʿĀshiq Maḥmūd al-ʿAjamī 3561	1
al-Nāṣirīya Faraj 2226	Ḥasan b. Muḥibb al-Dīn 70	1
al-Nāṣirīya Faraj 2226	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
al-Nāṣirīya Faraj 2226	Ṭughān 888	1
al-Nāṣirīya Faraj 2226	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
al-Nāṣirīya Faraj 2226	Ṭūghān al-Ḥasanī 40	1
al-Nāṣirīya Faraj 2226	Ṭūkh al-ʾAbū Bakrī al-Muʾayyadī 1413	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	al-ʾAshrafīya Barsbāy 82	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	al-ʿAzīz Yūsuf b. al-ʾAshraf Barsbāy 8	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	al-Ẓāhir Barqūq 4	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	al-Ẓāhir Ṭaṭar 441	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	al-Ẓāhirīya (Barqūq) 2964	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	bint Yashbak al-ʾAʿraj 3784	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	hawashī (al-ʾAshraf Barsbāy) 3792	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	jawārī (al-ʾAshraf Barsbāy) 517	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	khāṣṣakīya (al-ʾAshraf Barsbāy) 1611	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	mamālīk (Barsbāy) 961	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	mamālīk julbān (al-ʾAshraf Barsbāy) 1582	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	mamālīk sulṭānīya (Barsbāy) 1015	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾAmyān b. al-Ḥusaynī 1041	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾArghūn Shāh al-ʾAʿwar 390	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾAsandamur al-Jaqmaqī 1177	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾAsandamur al-Nūrī al-Ẓāhirī 957	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾAydakī al-ʾAshrafī 1282	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾIyās al-Ṭawīl 3901	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾUrkmās 4044	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾUzbak al-ʾAshrafī al-Bawwāb 3946	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾUzdamur 262	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾUzdamur 3807	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾawlād al-ʾAshraf Barsbāy 3309	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾaʿyān al-ʾAshrafīya Barsbāy 2238	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾĀqṭuwah al-ʾAshrafī 3957	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾĪnāl al-Kamālī al-Nāṣirī 3695	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʾĪnāl al-ʾAshrafī al-Faqīh 21	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʿAbd al-Karīm b. Kātib Jakam 1226	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʿAlī Bāy al-ʾAshrafī 820	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	ʿawn al-ʾAshraf Barsbāy 3586	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	Ṣādiq 3860	1
al-Sayfī Qānī Bāy al-Yūsufī  1149	Ṭūghān al-Zardkāsh  261	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	al-ʾAshrafīya ʾĪnāl 2472	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	al-Ẓāhir Barqūq 4	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	hajjān / hajjāna 1227	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	jalīb al-ʾAshraf ʾĪnāl 1466	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	jamdārīya ʾashrafīya 2303	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	khushdāshīya al-ʾAshraf ʾĪnāl 2233	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	khāṣṣakīya (al-ʾAshraf ʾĪnāl) 1162	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	khāṣṣakīya mamālīk julbān ʾashrafīya 2302	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	mamālīk julbān ʾashrafīya 1060	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	mamālīk sulṭānīya (al-ʾAshraf ʾĪnāl) 873	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	qarīb Jarbāsh al-Karīmī 1463	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	zawjat al-ʾAshraf ʾĪnāl 1115	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	ʾawlād al-ʾAshraf ʾĪnāl 1166	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	ʾukht ʾAḥmad b. ʾĪnāl 1241	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	ʿAlāʾ al-Dīn 849	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	ʿAlāʾ al-Dīn ʿAlī al-Maghribī 3707	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	ḥawāshī al-ʾAshraf ʾĪnāl 2416	1
al-Sayfī Shāddibak Ṭāz al-Khāṣṣakī 3869	Ṭūkh 851	1
al-Shihābī b. al-ʿAṭṭār 3378	al-ʾAshrafīya Barsbāy 82	1
al-Shihābī b. al-ʿAṭṭār 3378	al-Ẓāhir Barqūq 4	1
al-Shihābī b. al-ʿAṭṭār 3378	khāṣṣ / khawwāṣ (al-Ẓāhir Jaqmaq) 640	1
al-Shihābī b. al-ʿAṭṭār 3378	khāṣṣakīya ʾAshrafīya (Jaqmaq) 845	1
al-Shihābī b. al-ʿAṭṭār 3378	kuttābīya (al-Ẓāhir Jaqmaq + al-Manṣūr ʿUthmān) 1098	1
al-Shihābī b. al-ʿAṭṭār 3378	mamālīk julbān ʾashrafīya ẓāhirīya 2377	1
al-Shihābī b. al-ʿAṭṭār 3378	mamālīk mushtarawāt (Jaqmaq) 674	1
al-Shihābī b. al-ʿAṭṭār 3378	mamālīk sulṭānīya julbān (Jaqmaq) 706	1
al-Shihābī b. al-ʿAṭṭār 3378	mamālīk sulṭānīya qarānīṣ (Jaqmaq) 707	1
al-Shihābī b. al-ʿAṭṭār 3378	mamālīk ẓāhirīya  937	1
al-Shihābī b. al-ʿAṭṭār 3378	mamālīk ẓāhirīya Jaqmaq(īya) 1042	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAbu l-Khayr al-Naḥḥās 1168	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAbu l-Khayr al-Nuḥḥās 3655	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAbū Bakr al-Muṣāriʿ 3686	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAlṭunbughā al-Ẓāhirī al-Muʿallim 805	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAsanbāy al-Jamālī al-Ẓāhirī 890	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAsandamur al-Jaqmaqī 1177	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAḥmad 1381	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAḥmad b. Nawrūz al-Khuḍarī 1185	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾIsbahān 3052	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾUmm Fāṭima (1502) 1612	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾUmm Muḥammad (1503) 1613	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾUmm Muḥammad (1522) 1614	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾUmm Muḥammad 1498 1499	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾUzbak min Ṭuṭukh al-Sāqī 876	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾakhu l-Ẓāhir Jaqmaq 1579	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾawlād Shāh Zādah bint Ibn ʿUthmān 4040	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾaʿyān khāṣṣakīya (Jaqmaq) 757	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾaʿyān mamālīk al-ʾAshraf ʾĪnāl 2250	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾaʿyān mamālīk ẓāhirīya Jaqmaq(īya) 2237	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾukht al-Ẓāhir Jaqmaq 1409	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾukht al-Ẓāhir Jaqmaq 2428	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾĀqbirdī al-Sāqī al-Ẓāhirī 1024	1
al-Shihābī b. al-ʿAṭṭār 3378	ʾĪnāl al-Yūsufī al-ʾAtābak 3	1
al-Shihābī b. al-ʿAṭṭār 3378	ʿAbd Allāh al-Turkumānī al-Bahasnī 4011	1
al-Shihābī b. al-ʿAṭṭār 3378	ʿAlāʾ al-Dīn b. ʾĀqbars 275	1
al-Shihābī b. al-ʿAṭṭār 3378	ʿAlī b. Bardis 4350	1
al-Shihābī b. al-ʿAṭṭār 3378	ʿAlī b. Nāṣir al-Dīn Muḥammad 79	1
al-Shihābī b. al-ʿAṭṭār 3378	ʿAlī b. ʾĪnāl al-Yūsufī 5	1
al-Shihābī b. al-ʿAṭṭār 3378	ʿAlī b. ʿAbd Allāh 1322	1
al-Shihābī b. al-ʿAṭṭār 3378	Ḥasan Shāh 3249	1
