source	target	weight
ʾAydakār al-ʿUmarī 1869	Ṣarāy Tamur al-Timurbāʾī 1942	1
ʾAydakār al-ʿUmarī 1869	Ṣarāy al-Sayfī 2662	1
ʾAydakār al-ʿUmarī 1869	Ṣarāytamur al-Sharafī al-ṣaghīr 2646	1
ʾAydakār al-ʿUmarī 1869	Ṣarāytamur al-ʾAshrafī 2606	1
ʾAydakār al-ʿUmarī 1869	Ṭashbughā al-Minṭāshī 2616	1
ʾAydakār al-ʿUmarī 1869	Ṭaybars al-Sayfī 2612	1
ʾAydakār al-ʿUmarī 1869	Ṭurunṭāy Nāʾib Dimashq 1950	1
ʾAydakār al-ʿUmarī 1869	Ṭūghān al-Nāṣirī 1767	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾAḥmad b. al-Muḥammara 1374	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾAḥmad b. al-Saffāḥ 2669	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾAḥmad b. al-ʿAjamī 61	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾIbrāhīm b. Kātib Jakam 2552	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾIbrāhīm b. Qaramān 1150	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾIbrāhīm b. al-Hayṣam 321	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾIbrāhīm b. al-Mara 134	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾIrdbughā 3769	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾUrkmās al-Ẓāhirī al-Dawādār 30	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾUzbak al-Ẓāhīrī al-Dawādār 914	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾUzdamur 3807	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾumarāʾ 9	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾĀqbughā al-Timrāzī  25	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾĪnāl al-Jakamī 126	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾĪnāl al-Nawrūzī 1031	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾĪnāl al-Shishmānī 274	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʾĪnāl al-Ẓāhirī 947	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAbd al-Karīm b. Kātib Jakam 1226	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAbd al-Karīm b. Kātib al-Manākh 570	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAbd al-Qādir b. ʾAbī al-Faraj 1102	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAbd al-Raḥman b. al-Zarkashī 2672	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAbd al-Raḥmān al-Tafhanī 984	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAbd al-ʿAzīz al-Baghdādī 666	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAlī Bāy al-ʾAshrafī 820	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAlī al-Sūyufī 37	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAlī b. Muṣliḥ al-Dīn 1243	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿAqīl b. Wabīr 113	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿIbāda al-Zarzārī 2671	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	ʿUmar b. Ḥijjī 72	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	Ḥasan al-Kurdī  872	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	Ḥasan b. ʿAjlān al-Ḥasanī 334	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	Ḥasan b. ʿAlī al-ʾUrmawī 591	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	Ḥusayn b. al-Sāmarī 3887	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	Ṭarabāy al-Ẓāhirī 294	1
ʾAyitmish al-Khuḍarī al-ʾAʿwar 577	Ṭūghān al-Zardkāsh  261	1
ʾAytmish al-Bajāsī 1778	ʾAḥmad al-ʾArghūnī 2184	1
ʾAytmish al-Bajāsī 1778	ʾIbrāhīm ibn Ṭashtamur al-Dawādār 1740	1
ʾAytmish al-Bajāsī 1778	ʾIshiqtamur al-Nāṣirī 1709	1
ʾAytmish al-Bajāsī 1778	ʾIyās al-Jirjāwī 1759	1
ʾAytmish al-Bajāsī 1778	ʾUrunbughā al-Manjakī 2185	1
ʾAytmish al-Bajāsī 1778	ʾUrunbughā al-ʿUthmānī 2190	1
ʾAytmish al-Bajāsī 1778	ʾĀqbughā al-Jamālī al-Haydabānī 1811	1
ʾAytmish al-Bajāsī 1778	ʾĀqbughā al-Māridānī 1860	1
ʾAytmish al-Bajāsī 1778	ʾĀqbughā al-ṣaghīr al-Sulṭānī  2087	1
ʾAytmish al-Bajāsī 1778	ʾĪnāl al-Yūsufī al-ʾAtābak 3	1
ʾAytmish al-Bajāsī 1778	ʾĪnāl min Khujā ʿAlī al-Ẓāhirī 2055	1
ʾAytmish al-Bajāsī 1778	ʿAbd al-Raḥmān b. Makānis  2511	1
ʾAytmish al-Bajāsī 1778	ʿAllān al-Yaḥyāwī 1955	1
ʾAytmish al-Bajāsī 1778	ʿAlāʾ al-Dīn al-Sayrāmī 2329	1
ʾAytmish al-Bajāsī 1778	ʿAlāʾ al-Dīn ʿAlī al-Muqayrī 2789	1
ʾAytmish al-Bajāsī 1778	ʿAlī Bāshā 3171	1
ʾAytmish al-Bajāsī 1778	Ḥasan b. ʿAlī al-Kujkunī 1773	1
ʾAytmish al-Bajāsī 1778	Ṭurunṭāy Nāʾib Dimashq 1950	1
ʾAytmish al-Bajāsī 1778	Ṭūghān al-Nāṣirī 1767	1
ʾAḥmad 752	ʾAḥmad al-Ṣafadī 488	1
ʾAḥmad 752	ʾAḥmad b. al-ʿAjamī 61	1
ʾAḥmad 752	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
ʾAḥmad 752	ʾUzdamur Shāyā  700	1
ʾAḥmad 752	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
ʾAḥmad 752	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
ʾAḥmad 752	ʾĀqbughā al-Timrāzī  25	1
ʾAḥmad 752	ʾĪnāl al-Jakamī 126	1
ʾAḥmad 752	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
ʾAḥmad 752	ʾĪnāl al-Ṣaṣlānī 115	1
ʾAḥmad 752	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
ʾAḥmad 752	ʿAbd al-Razzāq b. al-Hayṣam 183	1
ʾAḥmad 752	ʿAbd al-Raḥmān al-Tafhanī 984	1
ʾAḥmad 752	ʿAlī Bāy al-Muʾayyadī 1023	1
ʾAḥmad 752	ʿAlī b. Dulghādir 66	1
ʾAḥmad 752	ʿUmar Shāh al-Bābīrī 830	1
ʾAḥmad 752	ʿUmar al-Bahādurī 1369	1
ʾAḥmad 752	ʿUmar b. Shahrī 684	1
ʾAḥmad 752	Ḥaditha b. Sayf 429	1
ʾAḥmad 752	Ḥamza b. Dulghādir 765	1
ʾAḥmad 752	Ḥasan b. Bashāra* 388	1
ʾAḥmad 752	Ḥasan b. Muḥibb al-Dīn 70	1
ʾAḥmad 752	Ḥasan b. ʿAjlān al-Ḥasanī 334	1
ʾAḥmad 752	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
ʾAḥmad 752	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
ʾAḥmad 752	Ṣumāy al-Ḥasanī 281	1
ʾAḥmad 752	Ṣārūkhān 742	1
ʾAḥmad 752	ṣināʿī / ṣanāʾiʿ 3061	1
ʾAḥmad 752	Ṭarabāy al-Ẓāhirī 294	1
ʾAḥmad 752	Ṭughān 888	1
ʾAḥmad 752	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
ʾAḥmad 752	Ṭūghān al-Ḥasanī 40	1
ʾAḥmad al-ʾArghūnī 2184	ʾIbrāhīm ibn Ṭashtamur al-Dawādār 1740	1
ʾAḥmad al-ʾArghūnī 2184	ʾIshiqtamur al-Nāṣirī 1709	1
ʾAḥmad al-ʾArghūnī 2184	ʾIyās al-Jirjāwī 1759	1
ʾAḥmad al-ʾArghūnī 2184	ʾUrunbughā al-Manjakī 2185	1
ʾAḥmad al-ʾArghūnī 2184	ʾUrunbughā al-ʿUthmānī 2190	1
ʾAḥmad al-ʾArghūnī 2184	ʾĀqbughā al-Jamālī al-Haydabānī 1811	1
ʾAḥmad al-ʾArghūnī 2184	ʾĀqbughā al-Māridānī 1860	1
ʾAḥmad al-ʾArghūnī 2184	ʾĀqbughā al-ṣaghīr al-Sulṭānī  2087	1
ʾAḥmad al-ʾArghūnī 2184	ʾĪnāl al-Yūsufī al-ʾAtābak 3	1
ʾAḥmad al-ʾArghūnī 2184	ʾĪnāl min Khujā ʿAlī al-Ẓāhirī 2055	1
ʾAḥmad al-ʾArghūnī 2184	ʿAbd al-Raḥmān b. Makānis  2511	1
ʾAḥmad al-ʾArghūnī 2184	ʿAllān al-Yaḥyāwī 1955	1
ʾAḥmad al-ʾArghūnī 2184	ʿAlāʾ al-Dīn al-Sayrāmī 2329	1
ʾAḥmad al-ʾArghūnī 2184	ʿAlāʾ al-Dīn ʿAlī al-Muqayrī 2789	1
ʾAḥmad al-ʾArghūnī 2184	ʿAlī Bāshā 3171	1
ʾAḥmad al-ʾArghūnī 2184	Ḥasan b. ʿAlī al-Kujkunī 1773	1
ʾAḥmad al-ʾArghūnī 2184	Ṭurunṭāy Nāʾib Dimashq 1950	1
ʾAḥmad al-ʾArghūnī 2184	Ṭūghān al-Nāṣirī 1767	1
ʾAḥmad al-Ṣafadī 488	ʾAḥmad b. al-ʿAjamī 61	1
ʾAḥmad al-Ṣafadī 488	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
ʾAḥmad al-Ṣafadī 488	ʾUzdamur Shāyā  700	1
ʾAḥmad al-Ṣafadī 488	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
ʾAḥmad al-Ṣafadī 488	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
ʾAḥmad al-Ṣafadī 488	ʾĀqbughā al-Timrāzī  25	1
ʾAḥmad al-Ṣafadī 488	ʾĪnāl al-Jakamī 126	1
ʾAḥmad al-Ṣafadī 488	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
ʾAḥmad al-Ṣafadī 488	ʾĪnāl al-Ṣaṣlānī 115	1
ʾAḥmad al-Ṣafadī 488	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
ʾAḥmad al-Ṣafadī 488	ʿAbd al-Razzāq b. al-Hayṣam 183	1
ʾAḥmad al-Ṣafadī 488	ʿAbd al-Raḥmān al-Tafhanī 984	1
ʾAḥmad al-Ṣafadī 488	ʿAlī Bāy al-Muʾayyadī 1023	1
ʾAḥmad al-Ṣafadī 488	ʿAlī b. Dulghādir 66	1
ʾAḥmad al-Ṣafadī 488	ʿUmar Shāh al-Bābīrī 830	1
ʾAḥmad al-Ṣafadī 488	ʿUmar al-Bahādurī 1369	1
ʾAḥmad al-Ṣafadī 488	ʿUmar b. Shahrī 684	1
ʾAḥmad al-Ṣafadī 488	Ḥaditha b. Sayf 429	1
ʾAḥmad al-Ṣafadī 488	Ḥamza b. Dulghādir 765	1
ʾAḥmad al-Ṣafadī 488	Ḥasan b. Bashāra* 388	1
ʾAḥmad al-Ṣafadī 488	Ḥasan b. Muḥibb al-Dīn 70	1
ʾAḥmad al-Ṣafadī 488	Ḥasan b. ʿAjlān al-Ḥasanī 334	1
ʾAḥmad al-Ṣafadī 488	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
ʾAḥmad al-Ṣafadī 488	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
ʾAḥmad al-Ṣafadī 488	Ṣumāy al-Ḥasanī 281	1
ʾAḥmad al-Ṣafadī 488	Ṣārūkhān 742	1
ʾAḥmad al-Ṣafadī 488	ṣināʿī / ṣanāʾiʿ 3061	1
ʾAḥmad al-Ṣafadī 488	Ṭarabāy al-Ẓāhirī 294	1
ʾAḥmad al-Ṣafadī 488	Ṭughān 888	1
ʾAḥmad al-Ṣafadī 488	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
ʾAḥmad al-Ṣafadī 488	Ṭūghān al-Ḥasanī 40	1
ʾAḥmad b. Quṭayna 2379	ʾĪnāl al-Shishmānī 274	1
ʾAḥmad b. Yalbughā al-ʿUmarī 1781	ʾIlyās al-ʾAshrafī 2617	1
ʾAḥmad b. Yalbughā al-ʿUmarī 1781	ʾumarāʾ 9	1
ʾAḥmad b. Yalbughā al-ʿUmarī 1781	ʿAbd al-Raḥmān b. Khayr al-Mālikī 2559	1
ʾAḥmad b. Yalbughā al-ʿUmarī 1781	Ṣadr al-Dīn al-Munāwī 2561	1
ʾAḥmad b. al-Muḥammara 1374	ʾAḥmad b. al-Saffāḥ 2669	1
ʾAḥmad b. al-Muḥammara 1374	ʾAḥmad b. al-ʿAjamī 61	1
ʾAḥmad b. al-Muḥammara 1374	ʾIbrāhīm b. Kātib Jakam 2552	1
ʾAḥmad b. al-Muḥammara 1374	ʾIbrāhīm b. Qaramān 1150	1
ʾAḥmad b. al-Muḥammara 1374	ʾIbrāhīm b. al-Hayṣam 321	1
ʾAḥmad b. al-Muḥammara 1374	ʾIbrāhīm b. al-Mara 134	1
ʾAḥmad b. al-Muḥammara 1374	ʾIrdbughā 3769	1
ʾAḥmad b. al-Muḥammara 1374	ʾUrkmās al-Ẓāhirī al-Dawādār 30	1
ʾAḥmad b. al-Muḥammara 1374	ʾUzbak al-Ẓāhīrī al-Dawādār 914	1
ʾAḥmad b. al-Muḥammara 1374	ʾUzdamur 3807	1
ʾAḥmad b. al-Muḥammara 1374	ʾumarāʾ 9	1
ʾAḥmad b. al-Muḥammara 1374	ʾĀqbughā al-Timrāzī  25	1
ʾAḥmad b. al-Muḥammara 1374	ʾĪnāl al-Jakamī 126	1
ʾAḥmad b. al-Muḥammara 1374	ʾĪnāl al-Nawrūzī 1031	1
ʾAḥmad b. al-Muḥammara 1374	ʾĪnāl al-Shishmānī 274	1
ʾAḥmad b. al-Muḥammara 1374	ʾĪnāl al-Ẓāhirī 947	1
ʾAḥmad b. al-Muḥammara 1374	ʿAbd al-Karīm b. Kātib Jakam 1226	1
ʾAḥmad b. al-Muḥammara 1374	ʿAbd al-Karīm b. Kātib al-Manākh 570	1
ʾAḥmad b. al-Muḥammara 1374	ʿAbd al-Qādir b. ʾAbī al-Faraj 1102	1
ʾAḥmad b. al-Muḥammara 1374	ʿAbd al-Raḥman b. al-Zarkashī 2672	1
ʾAḥmad b. al-Muḥammara 1374	ʿAbd al-Raḥmān al-Tafhanī 984	1
ʾAḥmad b. al-Muḥammara 1374	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
ʾAḥmad b. al-Muḥammara 1374	ʿAbd al-ʿAzīz al-Baghdādī 666	1
ʾAḥmad b. al-Muḥammara 1374	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	1
ʾAḥmad b. al-Muḥammara 1374	ʿAlī Bāy al-ʾAshrafī 820	1
ʾAḥmad b. al-Muḥammara 1374	ʿAlī al-Sūyufī 37	1
ʾAḥmad b. al-Muḥammara 1374	ʿAlī b. Muṣliḥ al-Dīn 1243	1
ʾAḥmad b. al-Muḥammara 1374	ʿAqīl b. Wabīr 113	1
ʾAḥmad b. al-Muḥammara 1374	ʿIbāda al-Zarzārī 2671	1
ʾAḥmad b. al-Muḥammara 1374	ʿUmar b. Ḥijjī 72	1
ʾAḥmad b. al-Muḥammara 1374	Ḥasan al-Kurdī  872	1
ʾAḥmad b. al-Muḥammara 1374	Ḥasan b. ʿAjlān al-Ḥasanī 334	1
ʾAḥmad b. al-Muḥammara 1374	Ḥasan b. ʿAlī al-ʾUrmawī 591	1
ʾAḥmad b. al-Muḥammara 1374	Ḥusayn b. al-Sāmarī 3887	1
ʾAḥmad b. al-Muḥammara 1374	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
ʾAḥmad b. al-Muḥammara 1374	Ṭarabāy al-Ẓāhirī 294	1
ʾAḥmad b. al-Muḥammara 1374	Ṭūghān al-Zardkāsh  261	1
ʾAḥmad b. al-Saffāḥ 2669	ʾAḥmad b. al-ʿAjamī 61	1
ʾAḥmad b. al-Saffāḥ 2669	ʾIbrāhīm b. Kātib Jakam 2552	1
ʾAḥmad b. al-Saffāḥ 2669	ʾIbrāhīm b. Qaramān 1150	1
ʾAḥmad b. al-Saffāḥ 2669	ʾIbrāhīm b. al-Hayṣam 321	1
ʾAḥmad b. al-Saffāḥ 2669	ʾIbrāhīm b. al-Mara 134	1
ʾAḥmad b. al-Saffāḥ 2669	ʾIrdbughā 3769	1
ʾAḥmad b. al-Saffāḥ 2669	ʾUrkmās al-Ẓāhirī al-Dawādār 30	1
ʾAḥmad b. al-Saffāḥ 2669	ʾUzbak al-Ẓāhīrī al-Dawādār 914	1
ʾAḥmad b. al-Saffāḥ 2669	ʾUzdamur 3807	1
ʾAḥmad b. al-Saffāḥ 2669	ʾumarāʾ 9	1
ʾAḥmad b. al-Saffāḥ 2669	ʾĀqbughā al-Timrāzī  25	1
ʾAḥmad b. al-Saffāḥ 2669	ʾĪnāl al-Jakamī 126	1
ʾAḥmad b. al-Saffāḥ 2669	ʾĪnāl al-Nawrūzī 1031	1
ʾAḥmad b. al-Saffāḥ 2669	ʾĪnāl al-Shishmānī 274	1
ʾAḥmad b. al-Saffāḥ 2669	ʾĪnāl al-Ẓāhirī 947	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAbd al-Karīm b. Kātib Jakam 1226	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAbd al-Karīm b. Kātib al-Manākh 570	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAbd al-Qādir b. ʾAbī al-Faraj 1102	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAbd al-Raḥman b. al-Zarkashī 2672	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAbd al-Raḥmān al-Tafhanī 984	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAbd al-ʿAzīz al-Baghdādī 666	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAlī Bāy al-ʾAshrafī 820	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAlī al-Sūyufī 37	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAlī b. Muṣliḥ al-Dīn 1243	1
ʾAḥmad b. al-Saffāḥ 2669	ʿAqīl b. Wabīr 113	1
ʾAḥmad b. al-Saffāḥ 2669	ʿIbāda al-Zarzārī 2671	1
ʾAḥmad b. al-Saffāḥ 2669	ʿUmar b. Ḥijjī 72	1
ʾAḥmad b. al-Saffāḥ 2669	Ḥasan al-Kurdī  872	1
ʾAḥmad b. al-Saffāḥ 2669	Ḥasan b. ʿAjlān al-Ḥasanī 334	1
ʾAḥmad b. al-Saffāḥ 2669	Ḥasan b. ʿAlī al-ʾUrmawī 591	1
ʾAḥmad b. al-Saffāḥ 2669	Ḥusayn b. al-Sāmarī 3887	1
ʾAḥmad b. al-Saffāḥ 2669	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
ʾAḥmad b. al-Saffāḥ 2669	Ṭarabāy al-Ẓāhirī 294	1
ʾAḥmad b. al-Saffāḥ 2669	Ṭūghān al-Zardkāsh  261	1
ʾAḥmad b. al-ʿAjamī 61	ʾIbrāhīm b. Kātib Jakam 2552	1
ʾAḥmad b. al-ʿAjamī 61	ʾIbrāhīm b. Qaramān 1150	1
ʾAḥmad b. al-ʿAjamī 61	ʾIbrāhīm b. al-Hayṣam 321	1
ʾAḥmad b. al-ʿAjamī 61	ʾIbrāhīm b. al-Mara 134	1
ʾAḥmad b. al-ʿAjamī 61	ʾIbrāhīm b. al-Muʾayyad Shaykh 217	1
ʾAḥmad b. al-ʿAjamī 61	ʾIrdbughā 3769	1
ʾAḥmad b. al-ʿAjamī 61	ʾUrkmās al-Ẓāhirī al-Dawādār 30	1
ʾAḥmad b. al-ʿAjamī 61	ʾUzbak al-Ẓāhīrī al-Dawādār 914	1
ʾAḥmad b. al-ʿAjamī 61	ʾUzdamur 3807	1
ʾAḥmad b. al-ʿAjamī 61	ʾUzdamur Shāyā  700	1
ʾAḥmad b. al-ʿAjamī 61	ʾUzdamur al-Nāṣirī al-Ẓāhirī 1590	1
ʾAḥmad b. al-ʿAjamī 61	ʾarbāb dawla 7	1
ʾAḥmad b. al-ʿAjamī 61	ʾaʿyān 2944	1
ʾAḥmad b. al-ʿAjamī 61	ʾumarāʾ 9	1
ʾAḥmad b. al-ʿAjamī 61	ʾĀqbirdī al-Muʾayyadī al-Minqār* 426	1
ʾAḥmad b. al-ʿAjamī 61	ʾĀqbughā al-Timrāzī  25	1
ʾAḥmad b. al-ʿAjamī 61	ʾĪnāl al-Jakamī 126	1
ʾAḥmad b. al-ʿAjamī 61	ʾĪnāl al-Nawrūzī 1031	1
ʾAḥmad b. al-ʿAjamī 61	ʾĪnāl al-Shishmānī 274	1
ʾAḥmad b. al-ʿAjamī 61	ʾĪnāl al-ʾAzʿarī al-ʾArghizī 425	1
ʾAḥmad b. al-ʿAjamī 61	ʾĪnāl al-Ṣaṣlānī 115	1
ʾAḥmad b. al-ʿAjamī 61	ʾĪnāl al-Ẓāhirī 947	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Bāsiṭ al-Dimashqī 80	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Karīm b. Kātib Jakam 1226	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Karīm b. Kātib al-Manākh 570	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Qādir b. ʾAbī al-Faraj 1102	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Razzāq b. Kātib al-Manākh 1618	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Razzāq b. al-Hayṣam 183	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Raḥman b. al-Zarkashī 2672	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Raḥmān al-Tafhanī 984	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-Wahhāb al-Khaṭīr 2774	1
ʾAḥmad b. al-ʿAjamī 61	ʿAbd al-ʿAzīz al-Baghdādī 666	1
ʾAḥmad b. al-ʿAjamī 61	ʿAdhrā b. ʿAlī b. Nuʿayr 685	1
ʾAḥmad b. al-ʿAjamī 61	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440	1
ʾAḥmad b. al-ʿAjamī 61	ʿAlī Bāy al-Muʾayyadī 1023	1
ʾAḥmad b. al-ʿAjamī 61	ʿAlī Bāy al-Muʾayyadī al-Dawādār 1648	1
ʾAḥmad b. al-ʿAjamī 61	ʿAlī Bāy al-ʾAshrafī 820	1
ʾAḥmad b. al-ʿAjamī 61	ʿAlī al-Sūyufī 37	1
ʾAḥmad b. al-ʿAjamī 61	ʿAlī b. Dulghādir 66	1
ʾAḥmad b. al-ʿAjamī 61	ʿAlī b. Muṣliḥ al-Dīn 1243	1
ʾAḥmad b. al-ʿAjamī 61	ʿAqīl b. Wabīr 113	1
ʾAḥmad b. al-ʿAjamī 61	ʿIbāda al-Zarzārī 2671	1
ʾAḥmad b. al-ʿAjamī 61	ʿUmar Shāh al-Bābīrī 830	1
ʾAḥmad b. al-ʿAjamī 61	ʿUmar al-Bahādurī 1369	1
ʾAḥmad b. al-ʿAjamī 61	ʿUmar b. Shahrī 684	1
ʾAḥmad b. al-ʿAjamī 61	ʿUmar b. Ḥijjī 72	1
ʾAḥmad b. al-ʿAjamī 61	Ḥaditha b. Sayf 429	1
ʾAḥmad b. al-ʿAjamī 61	Ḥamza b. Dulghādir 765	1
ʾAḥmad b. al-ʿAjamī 61	Ḥasan al-Kurdī  872	1
ʾAḥmad b. al-ʿAjamī 61	Ḥasan b. Bashāra* 388	1
ʾAḥmad b. al-ʿAjamī 61	Ḥasan b. Muḥibb al-Dīn 70	1
ʾAḥmad b. al-ʿAjamī 61	Ḥasan b. Sūdūn al-Faqīh 3631	1
ʾAḥmad b. al-ʿAjamī 61	Ḥasan b. ʿAjlān al-Ḥasanī 334	1
ʾAḥmad b. al-ʿAjamī 61	Ḥasan b. ʿAlī al-ʾUrmawī 591	1
ʾAḥmad b. al-ʿAjamī 61	Ḥusayn b. al-Sāmarī 3887	1
ʾAḥmad b. al-ʿAjamī 61	Ṣadr al-Dīn b. al-ʾĀdamī  114	1
ʾAḥmad b. al-ʿAjamī 61	Ṣalāḥ al-Dīn b. Naṣr Allāh 522	1
ʾAḥmad b. al-ʿAjamī 61	Ṣumāy al-Ḥasanī 281	1
ʾAḥmad b. al-ʿAjamī 61	Ṣārūkhān 742	1
ʾAḥmad b. al-ʿAjamī 61	ṣināʿī / ṣanāʾiʿ 3061	1
ʾAḥmad b. al-ʿAjamī 61	Ṭarabāy al-Ẓāhirī 294	1
ʾAḥmad b. al-ʿAjamī 61	Ṭughān 888	1
ʾAḥmad b. al-ʿAjamī 61	Ṭūghān al-Zardkāsh  261	1
ʾAḥmad b. al-ʿAjamī 61	Ṭūghān al-ʾAmīr ʾĀkhūr 107	1
ʾAḥmad b. al-ʿAjamī 61	Ṭūghān al-Ḥasanī 40	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʾIbrāhīm b. al-Hayṣam 321	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʾIyās al-Muḥammadī al-Nāṣirī 985	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʾUrunbughā al-Nāṣirī 539	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʾUzbak min Ṭuṭukh al-Sāqī 876	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʾĀqbirdī al-Sāqī al-Ẓāhirī 1024	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʾĀqbāy al-Sayfī Jār Quṭlū 1137	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʿAbd al-Raḥmān b. al-Kuwayz 608	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʿAlī b. al-ʾAhnāsī 996	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	ʿIzz al-Dīn ʾAḥmad al-Ḥanbalī 964	1
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	Ḥusām al-Dīn b. Ḥurayz 1178	1
