05/01/0819	unknown 0	appoints	Zayn al-Dīn al-Khāzindār 242	muḥtasib (al-Qāhira/Cairo)
29/04/0843	unknown 0	appoints	Muḥammad al-Ṣaghīr 120	wālī (Dumyāṭ/Damietta - Wajh Baḥrī)
15/05/0843	unknown 0	appoints	Māzī al-Ẓāhirī Barqūq 421	nāʾib (al-Karak/Karak)
15/05/0843	unknown 0	appoints	Muḥammad al-Ṣaghīr 120	wālī (Qūṣ - Wajh Qiblī)
20/05/0843	unknown 0	appoints	ʾAsanbughā al-Ṭayyārī 73	nāʾib (al-ʾIskandarīya/Alexandria)
02/06/0843	unknown 0	appoints	Qarājā al-ʾAshrafī   263	ʾamīr kabīr (Ḥalab/Aleppo)
14/07/0843	unknown 0	appoints	Ṭawkh al-Muʾayyadī 543	nāʾib (Ghazza/Gaza)
20/07/0843	unknown 0	appoints	Dawlāt Bāy al-Muʾayyadī 273	dawādār kabīr (sulṭān)
11/08/0843	unknown 0	appoints	Muḥammad b. ʿUmar b. Ḥijjī 545	nāẓir jaysh (Dimashq/Damascus)
11/08/0843	unknown 0	appoints	ʿUmar b. ʿAḥmad b. al-Saffāḥ 529	nāẓir jaysh (Ḥalab/Aleppo)
13/12/0841	unknown 0	appoints	ʿUmar b. ʿAḥmad b. al-Saffāḥ 529	nāẓir jaysh (Ḥalab/Aleppo)
11/08/0843	unknown 0	appoints	Yūsuf b. ʾAḥmad al-Bāʿūnī 546	qāḍī (Ṭarābulus/Tripoli)
13/08/0843	unknown 0	appoints	ʿAlī b. Khaṭīb al-Nāṣirīya 548	qāḍī (general) (Ḥalab/Aleppo)
11/09/0843	unknown 0	appoints	ʿUmar b. ʿAḥmad b. al-Saffāḥ 529	kātib sirr (Ḥalab/Aleppo)
24/09/0843	unknown 0	appoints	Ibn Qāḍī Shuhba 125	qāḍī quḍāt (Damascus)
28/09/0843	unknown 0	appoints	ʿAlī b. Nāṣir al-Dīn Muḥammad 79	naqīb jaysh 
04/10/0843	al-Ẓāhir Jaqmaq 2	promotes	Yulūk b. Ramaḍān 558	ʾamīr (general)
04/11/0843	unknown 0	appoints	Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	muḥtasib (Miṣr)
10/11/0843	unknown 0	appoints	ʾIbrāhīm b. al-Bāʿūnī 98	khaṭīb jāmiʿ ʾUmawī (Dimashq/Damascus)
01/12/0843	unknown 0	appoints	ʿAlāʾ al-Dīn b. ʾĀqbars 275	nāẓir waqf
22/12/0843	unknown 0	appoints	Khalīl al-Sakhāwī 566	nāẓir (al-Khalīl/Hebron - al-Quds/Jerusalem)
22/12/0843	unknown 0	appoints	Khalīl al-Sakhāwī 566	nāẓir waqf
01/12/0843	unknown 0	promotes	ʾIsmāʿīl b. al-ʿAjamī  568	ʾamīr (Ṭarābulis/Tripoli)
23/12/0843	unknown 0	appoints	Ṭūghān Qīz al-ʿAllānī 231	ʾustādār (sulṭān)
12/01/0843	unknown 0	appoints	ʿUmar al-Ḥimṣī 572	qāḍī quḍāt (Damascus)
03/02/0844	unknown 0	appoints	Shihāb al- Dīn ʾAḥmad b. Ḥajar 93	qāḍī quḍāt (general)
03/02/0844	unknown 0	appoints	Muḥammad al-Wanāʾī 530	qāḍī quḍāt (general)
24/01/0844	unknown 0	appoints	Zayn al-Dīn Yaḥyā 118	nāẓir dīwān mufrad
12/03/0844	unknown 0	appoints	ʾIsmāʿīl b. ʿUmar al-Hawwārī 576	ʾamīr Hawwāra
30/03/0844	unknown 0	appoints	Khalīl b. Sābiq al-Ḥamawī 528	kātib sirr (Dimashq/Damascus)
08/03/0844	unknown 0	appoints	Badr al-Dīn al-ʿAynī 462	muḥtasib (al-Qāhira/Cairo)
07/04/0844	unknown 0	appoints	Badr al-Dīn al-ʿAynī 462	nāẓir waqf
09/05/0844	unknown 0	appoints	Naṣr Allāh al-Wazza 518	nāẓir ʾisṭabl sulṭānī
20/05/0844	unknown 0	appoints	Muḥammad b. ʿAbd al-Munʿim al-Baghdādī 586	qāḍī quḍāt ḥanbalīya
02/06/0844	unknown 0	appoints	ʾAḥmad al-Kūrānī 589	unknown
04/06/0844	unknown 0	appoints	Timurbāy al-Timurbughāwī 147	ʾamīr ḥājj (al-Qāhira/Cairo)
07/06/0844	unknown 0	appoints	Ḥusayn al-Ḥusaynī 590	naqīb ʾashrāf
16/06/0844	al-Muʾayyad Shaykh 12	promotes	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	ʾamīr (general)
16/06/0844	al-Muʾayyad Shaykh 12	appoints	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	ʾamīr ʾākhūr (general)
16/06/0844	al-ʾAshraf Barsbāy 24	appoints	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	nāʾib (Ḥamā)
18/06/0844	unknown 0	appoints	Muḥammad b. ʿAlī b. ʿUmar al-Ṣafadī 594	qāḍī quḍāt Ḥanafīya (Dimashq/Damascus)
25/06/0844	unknown 0	appoints	ʿAbd al-Raḥmān b. ʿAbd al-Wahhāb b. Naṣr Allāh 595	nāẓir (Jidda/Jeddah)
25/06/0844	unknown 0	appoints	Shāhīn 596	shādd (Jidda/Jeddah)
03/07/0844	unknown 0	appoints	Taghrī Birmish al-Jalālī 716	nāʾib qalʿa (al-Qāhira/Cairo)
10/07/0844	unknown 0	appoints	Yūsuf b. Māzin 581	shaykh (district)
17/08/0844	al-Ẓāhir Jaqmaq 2	appoints	Muḥammad al-Wanāʾī 530	qāḍī quḍāt (Damascus)
17/07/0844	al-Ẓāhir Jaqmaq 2	appoints	ʿUmar al-Ḥimṣī 572	qāḍī quḍāt (Damascus)
17/07/0844	al-Ẓāhir Jaqmaq 2	appoints	Yūsuf b. Māzin 581	ʾamīr Hawwāra
20/07/0844	unknown 0	appoints	Muḥammad b. ʿAlī b. ʿUmar al-Ṣafadī 594	qāḍī quḍāt (Damascus)
01/08/0844	unknown 0	appoints	unknown 0	nāẓir dār ḍarb
06/08/0844	unknown 0	appoints	Hilāl al-Ẓāhirī Barquq 607	zimām dūr sulṭānīya (sulṭān)
07/08/0844	unknown 0	appoints	ʿAbd al-Raḥmān b. al-Kuwayz 608	ʾustādār dhakhīra wa ʾamlāk 
07/08/0844	unknown 0	appoints	Jawhar al-Timrāzī al-Ḥabashī 3793	khāzindār (sulṭān)
17/08/0844	unknown 0	appoints	Muḥammad al-Wanāʾī 530	khaṭīb jāmiʿ ʾUmawī (Dimashq/Damascus)
17/08/0844	unknown 0	appoints	ʾIbrāhīm b. al-Bāʿūnī 98	nāẓir ʾaswār (Dimashq/Damascus)
17/08/0844	unknown 0	appoints	Muḥammad al-Wanāʾī 530	nāẓir ʾasrā (Dimashq/Damascus)
12/09/0844	unknown 0	appoints	ʿAbd al-Laṭīf b. ʾAbī Bakr al-ʾAshqar 550	nāʾib kātib sirr 
12/09/0844	unknown 0	appoints	ʿAbd al-Laṭīf b. ʾAbī Bakr al-ʾAshqar 550	unknown
01/09/0844	al-Ẓāhir Jaqmaq 2	appoints	Dawlāt Bāy al-Muʾayyadī 273	nāẓir jāmiʿ Ḥākim (al-Qāhira/Cairo)
31/08/0819	unknown 0	appoints	Qāsīm al-Bashtakī 318	qāḍī ʿaskar
07/09/0819	unknown 0	appoints	ʾAqbughā Shayṭān 622	wālī (al-Qāhira/Cairo)
07/09/0819	unknown 0	appoints	ʾIbrāhīm Khuruz* 453	naqīb jaysh 
11/09/0819	unknown 0	appoints	ʾIbrāhīm Khuruz* 453	shādd dawāwīn (sulṭān)
11/09/0819	unknown 0	appoints	ʾIbrāhīm Khuruz* 453	ḥājib ḥujjāb (sulṭān)
13/09/0819	unknown 0	appoints	Ḥasan b. ʿAjlān al-Ḥasanī 334	ʾamīr (Makka/Mecca)
26/10/0819	al-Muʾayyad Shaykh 12	appoints	Ḥasan b. ʿAjlān al-Ḥasanī 334	ʾamīr (Makka/Mecca)
15/10/0824	unknown 0	appoints	Sūdūn al-ʾAshqar 43	baṭṭāl
20/11/0819	unknown 0	appoints	Fakhr al-Dīn b. ʾAbi l-Faraj 214	wazīr
20/11/0819	unknown 0	appoints	Yaḥyā b. Lāqī 2009	shādd khāṣṣ (sulṭān)
27/11/0819	unknown 0	appoints	Māniʿ b. Sanīd* 662	ʾamīr Banī ʿUqba
04/12/0819	unknown 0	appoints	ʿUmar b. Ḥijjī 72	qāḍī quḍāt Shāfiʿīya (Dimashq/Damascus)
30/03/0845	unknown 0	appoints	ʿAbd al-ʿAzīz al-Baghdādī 666	qāḍī quḍāt (Damascus)
14/07/0818	unknown 0	appoints	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	nāʾib (Ḥalab/Aleppo)
03/03/0845	unknown 0	appoints	Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	muḥtasib (al-Qāhira/Cairo)
08/03/0845	unknown 0	appoints	al-Mustakfī bi-llāh 688	khalīfa (al-Qāhira/Cairo)
31/05/0818	unknown 0	promotes	Yashbak al-ʾAytamishī* 297	ʾamīr (Dimashq/Damascus)
16/05/0845	al-Ẓāhir Jaqmaq 2	appoints	ʿAlī b. Ḥasan b. ʿAjlān 619	ʾamīr (Makka/Mecca)
31/12/0817	unknown 0	appoints	Dāwud b. al-Kuwayz 203	nāẓir kiswa
31/12/0818	unknown 0	appoints	ʿAbd al-Bāsiṭ al-Dimashqī 80	nāẓir kiswa
16/07/0845	unknown 0	appoints	ʿAbd al-Raḥmān b. al-Kuwayz 608	ʾustādār (sulṭān)
16/07/0845	unknown 0	appoints	Zayn al-Dīn Yaḥyā 118	nāẓir dīwān mufrad
16/07/0845	unknown 0	promotes	Ṭūghān Qīz al-ʿAllānī 231	ʾamīr 100 (Ḥalab/Aleppo)
27/07/0845	unknown 0	appoints	ʾAḥmad b. ʿAlī b. ʾĪnāl al-Yūsufī 693	nāʾib (al-ʾIskandarīya/Alexandria)
24/01/0820	al-Muʾayyad Shaykh 12	appoints	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	nāʾib (Dimashq/Damascus)
24/01/0820	al-Muʾayyad Shaykh 12	appoints	Qujqār al-Qurdumī 247	nāʾib (Ḥalab/Aleppo)
25/01/0820	unknown 0	appoints	Muḥammad b. Yaʿqūb  701	muḥtasib (al-Qāhira/Cairo)
27/01/0820	unknown 0	appoints	Ṭūghān al-ʾAmīr ʾĀkhūr 107	nāʾib ghayba (al-Qāhira/Cairo)
09/01/0846	unknown 0	appoints	Yaḥyā al-Maghrībī 781	qāḍī quḍāt (al-ʾIskandarīya/Alexandria)
09/02/0846	unknown 0	appoints	Ḥamīd al-Dīn b. ʾAbī Ḥanīfa 602	qāḍī quḍāt Ḥanafīya (Dimashq/Damascus)
20/11/0819	unknown 0	appoints	Sulaymān b. al-Kuwayz 660	ʾustādār (ʾamīr)
21/03/0846	unknown 0	appoints	Qarāja al-Ẓāhirī Jaqmaq 709	khāzindār (sulṭān)
21/03/0846	unknown 0	appoints	Ibn al-Ḥāḍirī 710	qāḍī quḍāt Ḥanafīya (Ḥalab/Aleppo)
27/01/0820	unknown 0	appoints	ʾUzdamur Shāyā  700	nāʾib qalʿa (al-Qāhira/Cairo)
26/04/0846	unknown 0	appoints	ʿAbd al-Qādir b. al-Rassām 678	nāẓir jaysh (Ḥalab/Aleppo)
28/04/0846	unknown 0	appoints	Zayn al-Dīn Yaḥyā 118	ʾustādār (sulṭān)
01/04/0846	unknown 0	appoints	ʿAbd al-Laṭīf al-Manjakī 656	ʾamīr rakb ʾawwal (al-Qāhira/Cairo)
01/05/0846	al-Ẓāhir Jaqmaq 2	appoints	Fayrūz al-Nawrūzī 708	khāzindār (sulṭān)
26/05/0846	al-Ẓāhir Jaqmaq 2	appoints	Fayrūz al-Nawrūzī 708	zimām dūr sulṭānīya (sulṭān)
21/06/0820	unknown 0	appoints	ʿImād al-Dīn b. Badr al-Dīn  720	muḥtasib (al-Qāhira/Cairo)
27/07/0845	unknown 0	promotes	ʾAsanbughā al-Ṭayyārī 73	ʾamīr 100 (al-Qāhira/Cairo)
02/06/0846	unknown 0	appoints	ʿAlāʾ al-Dīn b. ʾĀqbars 275	shaykh khānqāh Qawṣūn (al-Qāhira/Cairo)
22/07/0846	unknown 0	appoints	Shihāb al- Dīn ʾAḥmad b. Ḥajar 93	shaykh qubbat Shāfiʿī (al-Qāhira/Cairo)
13/07/0846	unknown 0	appoints	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	dawādār kabīr (sulṭān)
10/10/0816	unknown 0	appoints	Khalīl b. Bilāl 732	nāʾib (ʾĀyās - Aleppo)
03/10/0846	al-Ẓāhir Jaqmaq 2	appoints	ʾAbu l-Qāsim b. Ḥasan b. ʿAjlān 736	ʾamīr (Makka/Mecca)
27/10/0846	unknown 0	appoints	Badr al-Dīn al-ʿAynī 462	muḥtasib (al-Qāhira/Cairo)
15/11/0846	unknown 0	appoints	ʿAbd al-Raḥmān b. ʿAbd al-Wahhāb b. Naṣr Allāh 595	nāẓir ʾisṭabl sulṭānī
15/11/0846	unknown 0	appoints	Shihāb al- Dīn ʾAḥmad b. Ḥajar 93	qāḍī quḍāt (general)
14/11/0846	al-Ẓāhir Jaqmaq 2	appoints	Ṭūghān al-ʿUthmānī 241	nāʾib (al-Quds/Jerusalem)
29/11/0846	unknown 0	appoints	Muḥammad b. ʿUmar b. Ḥijjī 545	nāẓir jaysh (sulṭān)
10/01/0847	unknown 0	appoints	ʿUmar al-Ḥimṣī 572	qāḍī (Ṭarābulus/Tripoli)
30/01/0847	unknown 0	appoints	Yūsuf b. ʾAḥmad al-Bāʿūnī 546	qāḍī quḍāt (Damascus)
30/01/0847	unknown 0	appoints	Ibn al-Jazarī 549	qāḍī (general) (Ḥalab/Aleppo)
12/02/0847	unknown 0	appoints	Yār ʿAlī al-ʿAjamī al-Ṭawīl 565	muḥtasib (al-Qāhira/Cairo)
23/03/0820	al-Muʾayyad Shaykh 12	appoints	Ṣārūkhān 742	nāʾib (ʾĀyās - Aleppo)
11/04/0820	al-Muʾayyad Shaykh 12	appoints	ʾAḥmad 752	nāʾib qalʿa (Sīs/Sis - Aleppo)
16/03/0847	unknown 0	promotes	Yashbak al-Faqīh 509	ʾamīr 010 (al-Qāhira/Cairo)
18/04/0820	al-Muʾayyad Shaykh 12	appoints	ʿAlī b. Dulghādir 66	nāʾib (al-ʾAbulustayn/Elbistan - Aleppo)
18/04/0820	al-Muʾayyad Shaykh 12	appoints	ʾAlṭunbughā al-Jakamī 770	nāʾib (Daranda - Aleppo)
18/04/0820	al-Muʾayyad Shaykh 12	appoints	Manklī Bughā al-ʾArghūn Shāwī 771	nāʾib (Dawrakī/Divriǧi  - Aleppo)
18/04/0820	al-Muʾayyad Shaykh 12	appoints	Manklī Bughā al-ʾArghūn Shāwī 771	nāʾib (Malaṭīya/Malatya - Aleppo)
05/05/0847	unknown 0	appoints	ʿAbd al-Qādir b. al-Rassām 678	kātib sirr (Ḥalab/Aleppo)
05/05/0847	unknown 0	appoints	ʿAbd al-Qādir b. al-Rassām 678	nāẓir jaysh (Ḥalab/Aleppo)
05/05/0847	unknown 0	appoints	ʿAbd al-Qādir b. al-Rassām 678	nāẓir qalʿa (Ḥalab/Aleppo)
05/05/0847	unknown 0	appoints	Shāhīn al-Ṭūghānī 775	nāʾib qalʿa (Ḥalab/Aleppo)
17/05/0847	unknown 0	appoints	ʿAbd al-Raḥmān al-Dīrī 776	nāẓir (al-Khalīl/Hebron - al-Quds/Jerusalem)
28/05/0847	unknown 0	appoints	ʿIzz al-Dīn b. al-Basāṭī  780	qāḍī quḍāt (Damascus)
20/06/0847	unknown 0	appoints	Khalīl b. Shāhīn al-Shaykhī 664	nāʾib (Malaṭīya/Malatya - Aleppo)
04/07/0847	unknown 0	appoints	Khalīl b. Shāhīn al-Shaykhī 664	ʾatābak ʿasākir (Ḥalab/Aleppo)
04/07/0847	unknown 0	appoints	Ṭūghān Qīz al-ʿAllānī 231	nāʾib (Malaṭīya/Malatya - Aleppo)
29/10/0847	unknown 0	appoints	Muḥammad b. Ṣadaqa al-Muḥarraqī 785	nāẓir jawālī
29/10/0847	unknown 0	appoints	Muḥammad b. Ṣadaqa al-Muḥarraqī 785	unknown
04/11/0847	unknown 0	appoints	Muḥammad b. ʿUmar b. Ḥijjī 545	nāẓir jaysh (Dimashq/Damascus)
04/11/0847	unknown 0	appoints	Muḥammad b. ʿUmar b. Ḥijjī 545	nāẓir qalʿa (Dimashq/Damascus)
02/12/0847	al-Ẓāhir Jaqmaq 2	appoints	Julbān al-Muʾayyadī ʾAmīr ʾĀkhūr 179	nāʾib (Dimashq/Damascus)
17/06/0820	unknown 0	appoints	Manklī Khujā al-Sayfī ʾArghūn Shāh 787	nāʾib (Qalʿat Muslimīn/Rum Kalesi - Aleppo)
17/06/0820	unknown 0	appoints	Kumushbughā al-Ruknī 789	nāʾib (Bahasnā - Aleppo) 
02/02/0848	unknown 0	appoints	Ibn Ẓahīr 798	nāẓir waqf
04/04/0848	al-Ẓāhir Jaqmaq 2	appoints	Shihāb al- Dīn ʾAḥmad b. Ḥajar 93	qāḍī quḍāt (general)
28/05/0820	al-Muʾayyad Shaykh 12	appoints	Ḥamza b. Dulghādir 765	nāʾib (Marʿash)
01/07/0820	al-Muʾayyad Shaykh 12	appoints	Shāhīn b. ʿAbd al-ʿAzīz 806	nāʾib (Karkar - Aleppo)
01/07/0820	al-Muʾayyad Shaykh 12	appoints	Kizil Bughā 807	nāʾib (Kakhtā - Aleppo)
03/04/0848	al-Ẓāhir Jaqmaq 2	appoints	Sūdūn al-Muḥammadī 3164	nāʾib qalʿa (Dimashq/Damascus)
03/04/0848	unknown 0	appoints	Jānibak al-Nāṣirī 811	ḥājib ḥujjāb (Dimashq/Damascus)
17/07/0820	al-Muʾayyad Shaykh 12	appoints	Yashbak al-Yūsufī al-Muʾayyadī 249	nāʾib (Ḥalab/Aleppo)
17/07/0820	al-Muʾayyad Shaykh 12	appoints	Birdibak al-Khalīlī Qiṣqā 681	nāʾib (Ṭarābulus/Tripoli)
25/07/0820	unknown 0	appoints	Muḥammad b. al-Turkumānī 822	nāʾib (Shayzar - Aleppo)
25/07/0820	unknown 0	appoints	Mubārak Shāh al-Rammāḥ 703	nāʾib (al-Raḥba - Damascus)
08/08/0820	unknown 0	appoints	Timrāz 827	ḥājib (Ḥalab/Aleppo)
02/08/0820	unknown 0	appoints	Yashbak al-Jakamī 3222	ʾamīr rakb (al-Qāhira/Cairo)
11/08/0820	al-Muʾayyad Shaykh 12	appoints	ʿUmar b. Shahrī 684	ḥājib (Ḥalab/Aleppo)
11/08/0820	al-Muʾayyad Shaykh 12	appoints	ʿUmar Shāh al-Bābīrī 830	nāʾib (Jaʿbar-Aleppo)
01/01/0824	al-Ẓāhir Ṭaṭar 441	promotes	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ʾamīr 010 (al-Qāhira/Cairo)
01/01/0825	unknown 0	promotes	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ʾamīr 040 (al-Qāhira/Cairo)
01/01/0832	unknown 0	appoints	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	raʾs nawba thānī (sulṭān)
01/01/0832	unknown 0	promotes	Qānī Bāy al-Bahlawān 277	ʾamīr 100 (al-Qāhira/Cairo)
28/10/0831	unknown 0	appoints	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	nāʾib (Ghazza/Gaza)
01/01/0835	al-ʾAshraf Barsbāy 24	promotes	Qarājā al-ʾAshrafī   263	nāʾib (al-Ruhā/Edessa - Aleppo)
01/01/0835	al-ʾAshraf Barsbāy 24	promotes	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	nāʾib (al-Ruhā/Edessa - Aleppo)
01/01/0835	al-ʾAshraf Barsbāy 24	promotes	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ʾamīr 100 (al-Qāhira/Cairo)
01/01/0835	al-ʾAshraf Barsbāy 24	promotes	Jānibāk al-Ḥamzāwī 291	nāʾib (Ghazza/Gaza)
27/10/0837	al-ʾAshraf Barsbāy 24	appoints	Shādibak al-Jakamī 782	nāʾib (al-Ruhā/Edessa - Aleppo)
15/04/0848	unknown 0	appoints	Sūdūn al-Bardabakī 817	nāʾib (Dumyāṭ/Damietta - Wajh Baḥrī)
01/02/0843	al-Ẓāhir Jaqmaq 2	promotes	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ʾamīr 100 (al-Qāhira/Cairo)
01/02/0843	al-Ẓāhir Jaqmaq 2	promotes	Qānī Bāy al-Bahlawān 277	nāʾib (Ṣafad/Safed)
13/06/0846	al-Ẓāhir Jaqmaq 2	promotes	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	dawādār kabīr (sulṭān)
01/01/0847	al-Ẓāhir Jaqmaq 2	promotes	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	ʾatābak ʿasākir (al-Qāhira/Cairo)
18/04/0848	unknown 0	appoints	Dawlāt Bāy al-Muʾayyadī 273	nāẓir jāmiʿ ʾAzhar (al-Qāhira/Cairo)
01/01/0857	unknown 0	appoints	al-Manṣūr ʿUthmān b. Jaqmaq 819	sulṭān
01/03/0857	unknown 0	appoints	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	sulṭān
01/08/0815	al-Muʾayyad Shaykh 12	appoints	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	khāzindār (sulṭān)
08/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Yūnus al-ʿAlāʾī  753	nāʾib (al-ʾIskandarīya/Alexandria)
08/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Qānī Bāy al-ʾAʿmash 859	
07/09/0820	al-Muʾayyad Shaykh 12	promotes	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	ʾamīr (general)
07/09/0820	al-Muʾayyad Shaykh 12	appoints	ʾAqbāy al-Khāzindār al-Muʾayyadī 301	dawādār kabīr (sulṭān)
09/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Ṭūkh min Timrāz Buynī Bāziq 860	ʾamīr majlis (sulṭān)
09/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	ḥājib ḥujjāb (sulṭān)
09/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Jarbāsh Kurd al-Muḥammadī 272	ʾamīr ʾākhūr kabīr (sulṭān)
09/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Yūnus al-ʾĀqbāy  862	dawādār kabīr (sulṭān)
09/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Qurqmās al-ʾAshrafī al-Jalab 863	raʾs nawba kabīr (sulṭān)
09/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Jānibak al-Ẓāhirī Nāʾib Jidda 869	ʾustādār kabīr (sulṭān)
07/09/0820	al-Muʾayyad Shaykh 12	appoints	Tanbak Miyiq 308	nāʾib (Dimashq/Damascus)
07/09/0820	unknown 0	appoints	ʿAbd al-ʿAzīz al-Baghdādī 666	qaḍī quḍāt Ḥanbalīya (Dimashq/Damascus)
04/07/0848	unknown 0	appoints	Qānī Bāy al-Bahlawān 277	nāʾib (Ḥamā)
09/04/0825	al-ʾAshraf Barsbāy 24	appoints	Baybughā al-Muẓaffarī 74	ʾamīr kabīr (al-Qāhira/Cairo)
04/07/0848	unknown 0	appoints	Bayghūt  al-Muʾayyadī al-ʾAʿraj 665	nāʾib (Ṣafad/Safed)
09/04/0825	al-ʾAshraf Barsbāy 24	appoints	ʾĀqbughā al-Timrāzī  25	ʾamīr majlis (sulṭān)
09/04/0825	al-ʾAshraf Barsbāy 24	appoints	Ḥasan al-Kurdī  872	nāʾib (al-Wajh al-Baḥrī)
06/07/0848	al-Ẓāhir Jaqmaq 2	appoints	Tanam al-Muʾayyadī 227	nāʾib (al-ʾIskandarīya/Alexandria)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211	ʾamīr 100 (al-Qāhira/Cairo)
01/01/0825	al-Muʾayyad Shaykh 12	promotes	al-Ẓāhir Ṭaṭar 441	ʾamīr (general)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	ʾamīr silāḥ (sulṭān)
11/10/0848	al-Ẓāhir Jaqmaq 2	appoints	ʿUmar al-Ḥimṣī 572	qāḍī quḍāt Shāfiʿīya (Ḥalab/Aleppo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Qarāja al-Ẓāhirī Jaqmaq 709	ḥājib ḥujjāb (sulṭān)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Timrāz al-ʾĪnālī al-ʾAshrafī 889	dawādār thānī (sulṭān)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Timrāz al-ʾĪnālī al-ʾAshrafī 889	ʾamīr 020 (al-Qāhira/Cairo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Jānibak min Qujmās al-ʾAshrafī 891	shādd shirābkhānāh (sulṭān)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	Khayrbak al-Muʾayyadī al-ʾAshqar 892	ʾamīr ʾākhūr thānī (sulṭān)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Khayrbak al-Muʾayyadī al-ʾAshqar 892	ʾamīr 020 (al-Qāhira/Cairo)
01/11/0848	unknown 0	appoints	Muḥammad b. al-Shiḥna  711	qāḍī quḍāt Ḥanafīya (Ḥalab/Aleppo)
01/11/0848	unknown 0	appoints	Muḥammad b. al-Shiḥna  711	kātib sirr (Ḥalab/Aleppo)
01/11/0848	unknown 0	appoints	Muḥammad b. al-Shiḥna  711	nāẓir jaysh (Ḥalab/Aleppo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Qānī Bāy al-ʾAʿmash 859	
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Jānibak al-Qaramānī al-Ẓāhirī 516	ʾamīr 100 (al-Qāhira/Cairo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Yashbak al-Nāṣirī 3648	raʾs nawba thānī (sulṭān)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	ʾUrunbughā al-Nāṣirī 539	ʾamīr 100 (al-Qāhira/Cairo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	Barsbāy al-Bajāsī 894	ʾamīr 100 (al-Qāhira/Cairo)
11/03/0857	unknown 0	promotes	Ṭūkh 895	ʾamīr 100 (al-Qāhira/Cairo)
11/03/0857	unknown 0	promotes	Tanbak al-Ẓāhirī 592	ʾatābak ʿasākir (al-Qāhira/Cairo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	unknown 0	ʾamīr 040 (al-Qāhira/Cairo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	promotes	unknown 0	ʾamīr 010 (al-Qāhira/Cairo)
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	unknown 0	unknown
11/03/0857	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	appoints	ʾAmīrza b. Ḥasan al-Dūkārī al-Turkumānī 897	kāshif (al-Wajh al-Qiblī)
