ʿAlī Bāy al-ʾAshrafī 820	relative of	dhawū ʿAlī Bāy al-ʾAshrafī 4399
Shams al-Dīn al-Qāyātī al-Shāfiʿī 836	parent of	ʾAḥmad b. Shams al-Dīn al-Qāyātī 1297
ʾakh Barakāt b. ʿAjlān 841	sibling of	Barakāt b. ʿAjlān 293
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	parent of	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	parent of	ibnat al-ʾAshraf ʾĪnāl 963
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	parent of	ʾawlād al-ʾAshraf ʾĪnāl 1166
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	parent of	al-Nāṣirī Muḥammad b. ʾĪnāl 1152
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	parent of	al-Nāṣirī Muḥammad b. ʾĪnāl 1152
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	parent of	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	parent of	ʾukht ʾAḥmad b. ʾĪnāl 1241
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	sibling of	Ṭūkh 851
al-ʾAshraf ʾĪnāl al-ʾAjrūd 846	relative of	Bint Birdibak 2245
Ṭūkh 851	sibling of	al-ʾAshraf ʾĪnāl al-ʾAjrūd 846
Qurqmās 853	relative of	al-ʾAshraf Barsbāy 24
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	parent of	Ibn al-Ẓāhir Khushqadam 2932
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	parent of	walad dhakar al-Ẓāhir Khushqadam 3287
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	parent of	Bint al-Ẓāhir Khushqadam 3358
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	parent of	Walad al-Ẓāhir Khushqadam (1) 3962
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	parent of	Walad al-Ẓāhir Khushqadam (2) 3963
al-Ẓāhir Khushqadam al-Nāṣirī al-Muʾayyadī 861	parent of	Walad al-Ẓāhir Khushqadam (3) 3964
Qurqmās al-ʾAshrafī al-Jalab 863	uncle of	al-Shihābī ʾAḥmad b. al-Malik al-ʾAshraf Barsbāy al-Duqmāqī al-Ẓāhirī 3728
Qurqmās al-ʾAshrafī al-Jalab 863	relative of	al-ʾAshraf Barsbāy 24
ʾUzbak min Ṭuṭukh al-Sāqī 876	parent of	Muḥammad 3238
al-Malik al-Ṣāliḥ Muḥammad 882	nephew of	Ḥasan b. Sūdūn al-Faqīh 3631
al-Malik al-Ṣāliḥ Muḥammad 882	relative of	Sūdūn al-Faqīh 3582
ʾUmm al-Ṣāliḥ Muḥammad 887	parent of	al-Malik al-Ṣāliḥ Muḥammad 882
ʾUmm al-Ṣāliḥ Muḥammad 887	parent of	Sitt al-Mulūk Bint al-Ẓāhir Ṭaṭar 1360
ʾUmm al-Ṣāliḥ Muḥammad 887	sibling of	Ḥasan b. Sūdūn al-Faqīh 3631
Birdibak al-ʾAshrafī 901	parent of	Ibn bint al-sultan al-ʾAshraf ʾĪnāl 1350
Birdibak al-ʾAshrafī 901	parent of	Bint Birdibak 2245
Birdibak al-ʾAshrafī 901	parent of	Ibn Birdibak 2896
Birdibak al-ʾAshrafī 901	relative of	ʿāʾilat Birdibak 2897
Shihāb al-Dīn ʾAḥmad al-Ḥusaynī 912	sibling of	ʾAbū Bakr b. ʿAlī 2597
Badr al-Dīn Ḥusayn 913	parent of	ibnat ʾimraʾat Ḥusayn 1037
Shihāb al-Din ʾAḥmad b. al-Kishk 915	parent of	Muḥammad b. al-Kishk 2895
Yashbak al-Muʾayyadī al-Ṣūfī 919	sibling of	ʾĪnāl al-Nawrūzī 1031
Muḥammad al-Salākhūrī 921	parent of	walad Muḥammad al-Salākhūrī (1) 923
Muḥammad al-Salākhūrī 921	parent of	walad Muḥammad al-Salākhūrī (2) 925
Yūsuf b. Taghrī Birdī 924	sibling of	Fāṭima 2402
Yūsuf b. Taghrī Birdī 924	sibling of	Qāsim b. Taghrī Birdī 2744
Yūsuf b. Taghrī Birdī 924	sibling of	Ḥamza b. Taghrī Birdī 2745
Yūsuf b. Taghrī Birdī 924	sibling of	Bayram bint Taghrī Birdī 2746
Yūsuf b. Taghrī Birdī 924	sibling of	Hājir bint Taghrī Birdī 2747
Yūsuf b. Taghrī Birdī 924	sibling of	ʾIbrāhīm b. Taghrī Birdī 2748
Yūsuf b. Taghrī Birdī 924	sibling of	ʾIsmāʿīl b. Taghrī Birdī 2749
Yūsuf b. Taghrī Birdī 924	sibling of	Muḥammad b. Taghrī Birdī 2750
Yūsuf b. Taghrī Birdī 924	sibling of	ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751
Yūsuf b. Taghrī Birdī 924	sibling of	ʾukht ibn Taghrī Birdī 3436
Yūsuf b. Taghrī Birdī 924	sibling of	ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751
Yūsuf b. Taghrī Birdī 924	sibling of	Hājir bint Taghrī Birdī 2747
Yūsuf b. Taghrī Birdī 924	sibling of	Khawand Fāṭima 3862
Yūsuf b. Taghrī Birdī 924	sibling of	ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751
Yūsuf b. Taghrī Birdī 924	sibling of	ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751
Yūsuf b. Taghrī Birdī 924	sibling of	Hājir bint Taghrī Birdī 2747
Yūsuf b. Taghrī Birdī 924	relative of	Sāra bint ʾĀqbughā al-Timrāzī 1521
Sharaf al-Dīn ʾAbu l-Ṭayyib 929	nephew of	Badr al-Dīn Ḥasan b. Naṣr Allāh al-Fawwī 88
Taghrī Birdī al-Muʾayyadī 930	relative of	Qaṣrūh 2348
Yashbak al-Ẓāhirī 944	parent of	Ibn Yashbak al-Ẓāhirī 4008
ʾĪnāl al-Ẓāhirī 947	sibling of	ʾakh ʾĪnāl al-Ẓāhirī 3858
ibnat al-ʾAshraf ʾĪnāl 963	sibling of	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211
ibnat al-ʾAshraf ʾĪnāl 963	sibling of	al-Nāṣirī Muḥammad b. ʾĪnāl 1152
Qānī Bak al-Maḥmūdī 978	sibling of	Jānibak al-Maḥmūdī 181
ʿAbd al-Raḥmān al-Tafhanī 984	sibling of	Muḥammad al-Tafhanī 1663
ʾIyās al-Muḥammadī al-Nāṣirī 985	parent of	Ibn ʾIyās al-Muḥammadī al-Nāṣirī 1545
Walī al-Dīn b. al-ʿIrāqī 988	relative of	ḥafīd Walī al-Dīn b. al-ʿIrāqī 1206
Khawand Baraka Khātūn 993	parent of	al-ʾAshraf Shaʿbān 994
Khawand Baraka Khātūn 993	relative of	al-Malik al-Manṣūr Ḥājjī 2409
al-ʾAshraf Shaʿbān 994	parent of	ʿAlī ibn al-malik al-ʾAshraf 2221
al-ʾAshraf Shaʿbān 994	parent of	ʾUmm Faraj b. ʾUzdamur 4631
al-ʾAshraf Shaʿbān 994	parent of	ʾAbū Bakr b. al-ʾAshraf Shaʿbān 2101
al-ʾAshraf Shaʿbān 994	parent of	ʾIsmā‘īl b. al-Malik al-ʾAshraf Shaʿbān 2080
al-ʾAshraf Shaʿbān 994	sibling of	ʾUkht al-Malik al-ʾAshraf Shaʿbān b. Ḥusayn 4245
al-ʾAshraf Shaʿbān 994	sibling of	al-Malik al-Manṣūr ʾĀnūk 1867
al-ʾAshraf Shaʿbān 994	relative of	al-Malik al-Manṣūr Muḥammad 4496
Jānibak al-Khāzindār al-Dawādār 1006	parent of	walad Jānibak al-Dawādār 1631
Nūr al-Dīn al-Ṭanbadhī 1011	parent of	ʾAwlād Nūr al-Dīn al-Ṭanbadhī 4386
ʿAlī b. ʾIskandar 1012	relative of	Kumushbughā al-Faysī 311
Saʿd al-Dīn Faraj b. al-Naḥḥāl 1022	relative of	qarīb Saʿd al-Dīn Faraj b. al-Naḥḥāl 3656
Qāsim b. Jumʿa al-Qasāsī  1025	parent of	al-Zaynī ʿUmar b. Qāsim al-Qasāsī 1487
Khushkaldī al-Zaynī ʿAbd al-Raḥmān b. al-Kuwayz 1029	parent of	Ṣalāḥ al-Dīn al-Faqīh 1472
Khushkaldī al-Zaynī ʿAbd al-Raḥmān b. al-Kuwayz 1029	parent of	ʾAḥmad al-Jundī  1473
ʾĪnāl al-Nawrūzī 1031	sibling of	Yashbak al-Muʾayyadī al-Ṣūfī 919
Qāsim b. al-Bulqīnī 1038	sibling of	Tāj al-Dīn Muḥammad al-Bulqīnī 3163
Qāsim b. al-Bulqīnī 1038	nephew of	ʿAlam al-Dīn Ṣāliḥ al-Bulqīnī 2440
Qāsim b. al-Bulqīnī 1038	relative of	Sirāj al-Dīn ʿUmar al-Bulqīnī  3690
Sharaf al-Dīn al-ʾAnṣārī 1054	sibling of	ʾAḥmad al-Tatāʾī al-ʾAnṣārī al-Shāfiʿī 4006
Sharaf al-Dīn al-ʾAnṣārī 1054	sibling of	ʾIkhwa Sharaf al-Dīn al-ʾAnṣārī 4602
Quṭlubāy 1074	parent of	Mūsā b. Shaykh 1073
Quṭlubāy 1074	parent of	ʾIbrāhīm b. Shaykh 813
Badr al-Dīn b. Muzhir 1079	parent of	ʾAḥmad b. Muzhir 2385
Badr al-Dīn b. Muzhir 1079	parent of	al-Jalāl Muḥammad b. Muzhir 2476
Birdibak al-Ẓāhirī al-Bajmaqdār 1091	parent of	ʾIbrāhīm ibn Birdibak al-Bajmaqdār 3219
ʾAbū Yūsuf al-Karakī 1094	parent of	Jamāl al-Dīn Yūsuf al-Karakī 204
al-Mustanjid bi-llāh Yūsuf 1097	sibling of	al-Qāʾim bi-ʾAmr Allāh Ḥamza 3031
Khawand 1116	parent of	Muḥammad b. Shaykh 1118
Tanam al-Ḥasanī 1117	parent of	Khawand 1116
ʾAbu l-Suʿādāt b. Ẓuhayra 1119	parent of	Muḥibb al-Dīn Muḥammad 3939
Muḥibb al-Dīn al-Ṭabarī 1120	parent of	Ibn Muḥibb al-Dīn al-Ṭabarī 1565
Muḥibb al-Dīn al-Ṭabarī 1120	uncle of	Burhān al-Dīn ʾIbrāhīm b. Ẓuhayra 1122
Burhān al-Dīn ʾIbrāhīm b. Ẓuhayra 1122	nephew of	Muḥibb al-Dīn al-Ṭabarī 1120
Hilmān b. Wubayr 1128	sibling of	Sunqur b. Wabīr 3255
Hilmān b. Wubayr 1128	uncle of	Maʿz b. Hijjār b. Wubayr b. Nakhbār 3254
Jānibak al-Jakamī 1136	parent of	Ibn Jānibak al-Jakamī 3157
ʾIsḥāq b. Dāwud 1143	parent of	ʾIndrās b. ʾIsḥaq 2695
ʾIsḥāq b. Dāwud 1143	parent of	Salmūn b. ʾIsḥāq 2698
ʾIsḥāq b. Dāwud 1143	sibling of	Tadrus* b. Dāwud 2691
al-Nāṣirī Muḥammad b. al-Thallāj 1146	parent of	Bint al-Nāṣirī Muḥammad b. al-Thallāj 1147
ʾIbrāhīm b. Qaramān 1150	parent of	ʾIsḥāq b. ʾIbrāhīm b. Qaramān 3752
ʾIbrāhīm b. Qaramān 1150	sibling of	ʿĪsā b. Qaramān 3524
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	parent of	Ibnat Muḥammad 2297
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	sibling of	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211
al-Nāṣirī Muḥammad b. ʾĪnāl 1152	sibling of	ibnat al-ʾAshraf ʾĪnāl 963
ʾAbu l-Khayr al-Naḥḥās 1168	sibling of	ikhwat ʾAbu l-Khayr al-Naḥḥās 4665
ḥafīd Walī al-Dīn b. al-ʿIrāqī 1206	relative of	Walī al-Dīn b. al-ʿIrāqī 988
Muḥammad al-Hawwārī 1212	sibling of	ʾIsmāʿīl b. ʿUmar al-Hawwārī 576
ʾaqārib ʾIsmāʿīl al-Hawwārī 1219	relative of	ʾIsmāʿīl b. ʿUmar al-Hawwārī 576
Nāṣir al-Dīn b. al-ʿAttār 1222	parent of	zawjat Kamāl al-Dīn b. al-Bārizī 1519
Nāṣir al-Dīn b. al-ʿAttār 1222	parent of	al-Shihābī b. al-ʿAṭṭār 3378
Nāṣir al-Dīn b. al-ʿAttār 1222	sibling of	Yaḥyā b. al-ʿAṭṭār 2239
ʿAbd al-Karīm b. Kātib Jakam 1226	parent of	ʾIbrāhīm b. Kātib Jakam 2552
ʿAbd al-Karīm b. Kātib Jakam 1226	parent of	Jamāl al-Dīn b. Kātib Jakam 571
Burhān al-Dīn 1237	parent of	Wālid b. Ẓāhir 1236
Fāṭima bt. Qujqār 1238	parent of	Muḥammad b. Barsbāy 1084
Zaynab bt. Ḥasan b. Khāṣṣ Bak 1239	parent of	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211
Zaynab bt. Ḥasan b. Khāṣṣ Bak 1239	parent of	al-Nāṣirī Muḥammad b. ʾĪnāl 1152
Zaynab bt. Ḥasan b. Khāṣṣ Bak 1239	parent of	ibnat al-ʾAshraf ʾĪnāl 963
ʾukht ʾAḥmad b. ʾĪnāl 1241	sibling of	al-Muʾayyad ʾAḥmad b. ʾĪnāl 211
ʾAbū Yazīd b. Murād b. ʿUthmān 1248	parent of	Sulaymān b. ʿUthmān 825
ʾAbū Yazīd b. Murād b. ʿUthmān 1248	sibling of	Ṣawjī* 4673
Tīmūrlank 1249	parent of	Shāh Rukh b. Tīmūrlank 143
Tīmūrlank 1249	relative of	dhurrīyat Tīmūr Lank 2716
Tīmūrlank 1249	relative of	ʾAmīrzah b. Mirān Shāh 3544
ʾAbū Fāris ʿAbd al-ʿAzīz 1256	parent of	ʾAbū ʿAbd Allāh Muḥammad 1257
ʾAbū Fāris ʿAbd al-ʿAzīz 1256	relative of	Mawlāya ʿUthmān 3572
Bāy Sunqur b. Shāh Rukh 1261	parent of	ʾawlād Bāy Sunqur b. Shāh Rukh 1260
Bāy Sunqur b. Shāh Rukh 1261	parent of	ʿAlāʾ al-Dawla b. Bāy Sunqur  4050
Bāy Sunqur b. Shāh Rukh 1261	parent of	Bābūr b. Bāy Sunqūr b. Shāh Rukh 3275
Bāy Sunqur b. Shāh Rukh 1261	parent of	Muḥammad b. Bāy Sunqur 4051
Bāy Sunqur b. Shāh Rukh 1261	sibling of	ʾUlūgh Bak b. Shāh Rukh 694
al-ʾAshraf Qāytbāy  1262	uncle of	Mughulbāy al-Sāqī 3502
Jakam min ʿIwaḍ al-Ẓāhirī 1277	sibling of	unknown 0
Sūdūn Buqja 1278	parent of	bint Sūdūn Buqja 4296
al-Saʿdī ʾIbrāhīm b. al-Jīʿān 1279	uncle of	al-Zaynī ʿAbd al-Qādir b. al-Jīʿān 3870
Naṣr Allāh al-Baghdādī 1299	parent of	Muḥibb al-Dīn ʾAḥmad al-Baghdādī 553
Juwān b. Jaynūs b. Jāk (John II) 1302	parent of	Ibnat Juwān al-ʾAfranjī (Charlotte) 1303
Juwān b. Jaynūs b. Jāk (John II) 1302	parent of	Jākumu (James II) 1304
Ibnat Juwān al-ʾAfranjī (Charlotte) 1303	sibling of	Jākumu (James II) 1304
Jākumu (James II) 1304	sibling of	Ibnat Juwān al-ʾAfranjī (Charlotte) 1303
Maḥmūd b. ʿAbīd Allāh 1315	relative of	ʾAḥmad b. Faraj b. ʾUzdamur 1317
ʾAḥmad b. Faraj b. ʾUzdamur 1317	relative of	Maḥmūd b. ʿAbīd Allāh 1315
Muḥammad al-ʾAhnāsī 1349	parent of	ʿAlī b. al-ʾAhnāsī 996
al-Muẓaffar ʾAḥmad b. Shaykh 1364	sibling of	ʾIbrāhīm b. Shaykh 813
al-Muẓaffar ʾAḥmad b. Shaykh 1364	sibling of	ʾIbrāhīm b. Shaykh 813
al-Muẓaffar ʾAḥmad b. Shaykh 1364	nephew of	al-Ẓāhir Ṭaṭar 441
Saʿādāt 1365	parent of	al-Muẓaffar ʾAḥmad b. Shaykh 1364
Shams al-Dīn al-Bīrī 1376	sibling of	Jamāl al-Dīn Yūsuf al-ʾUstādār 239
ʾAḥmad 1381	sibling of	Bint al-Ẓāhir Jaqmaq 1482
ʾAḥmad 1381	relative of	Murād Bak b. ʿUthmān 144
ʾAḥmad 1381	relative of	Murād Bak b. ʿUthmān 144
Taqī al-Dīn al-Bulqīnī 1394	parent of	Walī al-Dīn ʾAḥmad 1395
Taqī al-Dīn al-Bulqīnī 1394	nephew of	Jalāl al-Dīn ʿAbd al-Raḥmān al-Bulqīnī 17
Taqī al-Dīn al-Bulqīnī 1394	relative of	Sirāj al-Dīn ʿUmar al-Bulqīnī  3690
Sharaf al-Dīn Yaḥyā al-Munāwī 1396	relative of	Ibnat ʾukht Sharaf al-Dīn Yaḥyā 4622
ʿAlī Bāk b. Qaramān 1400	sibling of	Muḥammad Bāk b. Qaramān 338
Nāṣir al-Dīn b. al-Mukhalliṭa 1402	parent of	Badr al-Dīn Muḥammad al-Mālikī 3820
ʾukht al-Ẓāhir Jaqmaq 1409	sibling of	al-Ẓāhir Jaqmaq 2
Yaḥya b. al-ʾAqṣarāʾī 1417	sibling of	ʾukht ʾAmīn al-Dīn al-ʾAqṣarāʾī 3913
Yaḥya b. al-ʾAqṣarāʾī 1417	relative of	Muḥammad b. Zāda Sibṭ al-ʾAqṣarāʾī 3912
Yashbak al-ʾAʿraj 1436	parent of	bint Yashbak al-ʾAʿraj 3784
Ḥasan Bak b. ʿAlī Bak b. Qarā Yuluk 1448	parent of	Ibn Ḥasan Bak b. ʿAlī Bak b. Qarā Yuluk 2890
Ḥasan Bak b. ʿAlī Bak b. Qarā Yuluk 1448	sibling of	Jahān Kīr 166
Sulaymān b. ʿĪsā b. ʿUmar al-Hawwārī  1449	nephew of	Yūnus b. ʿUmar al-Hawwārī  3448
Sulaymān b. ʿĪsā b. ʿUmar al-Hawwārī  1449	relative of	ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460
Yashbak ʾAkhū al-ʾAshraf Barsbāy 1452	sibling of	al-ʾAshraf Barsbāy 24
Yashbak ʾAkhū al-ʾAshraf Barsbāy 1452	sibling of	al-ʾAshraf Barsbāy 24
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	sibling of	Yūnus b. ʿUmar al-Hawwārī  3448
ʾAḥmad b. ʾIsmāʿīl al-Hawwārī 1460	relative of	Sulaymān b. ʿĪsā b. ʿUmar al-Hawwārī  1449
qarīb Jarbāsh al-Karīmī 1463	relative of	Jarbāsh Qāshiq al-Karīmī 51
Jaynūs b. Jāk (Janus) 1469	parent of	Juwān b. Jaynūs b. Jāk (John II) 1302
Bint al-Ẓāhir Jaqmaq 1482	sibling of	ʾAḥmad 1381
Ṭūghān 1485	parent of	Muḥammad b. al-ʾAmīr Ṭūghān 1484
Nuʿayr b. Ḥayār 1492	uncle of	Fakhr al-Dīn b. Qārā 1688
Nuʿayr b. Ḥayār 1492	uncle of	Fakhr al-Dīn b. Qārā 1688
Nuʿayr b. Ḥayār 1492	relative of	ʿAdhrā b. ʿAlī b. Nuʿayr 685
ʾUmm Muḥammad 1498 1499	parent of	Muḥammad 1498
Shams al-Dīn al-Fanarī 1512	parent of	Ibn Shams al-Dīn al-Fanarī 4504
ʾArdbāy* al-Jārkasīya 1515	parent of	Muḥammad b. Duqmāq 3798
ʾArdbāy* al-Jārkasīya 1515	sibling of	ʿAlī Bāy al-Ẓāhirī 1959
Sāra bint ʾĀqbughā al-Timrāzī 1521	relative of	Yūsuf b. Taghrī Birdī 924
Khalīl b. al-Kuwayz 1534	sibling of	Dāwud b. al-Kuwayz 203
ʿAbd al-Karīm 1539	relative of	al-Majīd 1541
ʿAbd al-Karīm 1539	relative of	qarīb ʿAbd al-Karīm 3948
al-Majīd 1541	relative of	ʿAbd al-Karīm 1539
Hājar bint Manklī Bughā al-Shamsī 1558	sibling of	ʿAbd al-Raḥmān b. Manklī Bughā 1745
Sūdūn Miyiq 1576	parent of	Ibn Sūdūn Miyiq 4298
ʿAbd Allāh b. ʾAḥmad 1577	sibling of	ʾIsmāʿīl b. al-Ẓāhir ʿAbd Allāh 167
ʾakhu l-Ẓāhir Jaqmaq 1579	sibling of	al-Ẓāhir Jaqmaq 2
wālī ʿArab 1588	parent of	Baklamish b. Farā 1587
ʾAḥmad b. Ḥasan b. ʿAjlān 1598	sibling of	ʿAlī b. Ḥasan b. ʿAjlān 619
ʾAḥmad b. Ḥasan b. ʿAjlān 1598	sibling of	Barakāt b. ʿAjlān 293
ʾAḥmad b. Ḥasan b. ʿAjlān 1598	uncle of	Muḥammad b. Maḥmūd 4570
Māniʿ al-Ḥusaynī 1600	parent of	ʾAmyān b. al-Ḥusaynī 1041
Nāṣir al-Dīn Muḥammad 1602	parent of	Muḥammad b. ʿAbd al-Munʿim al-Baghdādī 586
Sharaf al-Dīn ʿAbd al-Munʿim 1603	parent of	Nāṣir al-Dīn Muḥammad 1602
Shihāb al-Dīn ʾAḥmad 1604	parent of	ʾAbu l-Siyādāt Yaḥyā b. Wafā 3680
Muḥammad Wafāʾ 1605	parent of	Shihāb al-Dīn ʾAḥmad 1604
Madalij* 1610	sibling of	ʿAdhrā b. ʿAlī b. Nuʿayr 685
ʾUmm Fāṭima (1502) 1612	parent of	Fāṭima 1502
ʾUmm Muḥammad (1503) 1613	parent of	Muḥammad 1503
ʾUmm Muḥammad (1522) 1614	parent of	Muḥammad 1522
ʿAbd al-Razzāq b. Kātib al-Manākh 1618	parent of	ʿAbd al-Karīm b. Kātib al-Manākh 570
ʿUmayra b. Jamīl b. Yūsuf 1633	sibling of	Māḍī 2799
Jamīl b. Yūsuf 1634	parent of	ʿUmayra b. Jamīl b. Yūsuf 1633
Muḥammad al-Tafhanī 1663	sibling of	ʿAbd al-Raḥmān al-Tafhanī 984
ʾAydamur al-Khiṭāʾī 1676	sibling of	Ṭughaytamur al-Niẓāmī 2222
Quṭlūbughā al-Kawkāʾī* 1679	uncle of	Yalluwā b. Saḥākā  2030
Bahādur al-Jamālī al-Mushrif 1682	uncle of	ʾAbū Bakr b. Sunqur 1799
ʿAbd Allāh b. Baktamur 1684	parent of	Nāṣir al-Dīn al-Ḥājib 2004
Fakhr al-Dīn b. Qārā 1688	nephew of	Nuʿayr b. Ḥayār 1492
ʾĀqbughā al-Dawādār 1690	parent of	Khawand bint ʾĀqbughā al-Dawādār 4053
Khalīl b. Qarājā b. Dulghādir al-Turkumānī 1692	parent of	ʿAlī b. Dulghādir 66
Khalīl b. Qarājā b. Dulghādir al-Turkumānī 1692	parent of	Muḥammad Bak b. Dulghādir 556
Khalīl b. Qarājā b. Dulghādir al-Turkumānī 1692	parent of	ʿAlī Bak b. Dulghādir 1957
Khalīl b. Qarājā b. Dulghādir al-Turkumānī 1692	sibling of	Sūlī b. Dulghādir al-Turkumānī 1768
ʾAḥmad b. al-Sulṭān Ḥasan 1694	parent of	Bint ʾAḥmad ibn al-sulṭān Ḥasan 2887
Yūnus al-Nawrūzī al-Dawādār 1705	sibling of	Jirjī al-Nawrūzī 4655
Timurbāy al-Ḥasanī 1717	parent of	Ibnat Timurbāy al-Ḥasanī  4109
Muḥammad b. al-Ḥusām 1736	parent of	ʾIbrāhīm b. al-Ḥusām 1340
Muḥammad b. al-Ḥusām 1736	uncle of	Muḥammad b. Kal Bak 1755
ʿAbd al-Raḥmān b. Manklī Bughā 1745	sibling of	Hājar bint Manklī Bughā al-Shamsī 1558
Sūdūn al-Shaykhūnī 1753	parent of	ʿAlī ibn Sūdūn al-Fakhrī al-Shaykhūnī 2199
Muḥammad b. Kal Bak 1755	nephew of	Muḥammad b. al-Ḥusām 1736
Jamāl al-Dīn al-ʾUstādār 1763	parent of	al-Shihābī ʾAḥmad 3873
Tanbak al-Yaḥyāwī 1764	sibling of	Ṭaybars 3796
Qalamṭāy al-Dawādār 1765	parent of	Maḥmūd b. Qalamṭāy 3560
Qalamṭāy al-Dawādār 1765	parent of	Muḥammad b. Qalamṭāy 4435
Qalamṭāy al-Dawādār 1765	parent of	Ibnat b. Qalamṭāy 4436
Sūlī b. Dulghādir al-Turkumānī 1768	parent of	Ṣadaqa b. Sūlī 4302
Sūlī b. Dulghādir al-Turkumānī 1768	sibling of	Khalīl b. Qarājā b. Dulghādir al-Turkumānī 1692
Shaykh al-Khāṣṣakī al-Ṣafawī 1774	parent of	bint Shaykh al-Ṣafawī 2928
Kumushbughā al-Ḥamawī 1776	parent of	Qāsim b. Kumushbughā 3173
ʾAytmish al-Bajāsī 1778	parent of	Jumuq b. ʾAytamish 2172
ʾArghūn Shāh al-Baydamurī 1779	parent of	Qarājā bt. ʾArghūn Shāh 4495
ʾArghūn Shāh al-Baydamurī 1779	relative of	al-Nāṣirī Muḥammad 81
Qushtamur b. Qujmās 1791	sibling of	ʾĪnāl Bāy b. Qujmās al-Ẓāhirī 1874
ʿAbd Allāh b. Baktamur al-Ḥājib 1794	relative of	ʾAqūsh al-ʾAshrafī Nāʾib al-Karak 4212
Sūdūn al-Ẓāhirī 1795	relative of	al-Ẓāhir Barqūq 4
Sūdūn al-Ẓāhirī 1795	relative of	ʾAnaṣ 2384
Sūdūn al-Ẓāhirī 1795	relative of	jidda Sūdūn al-Ẓāhirī 4288
Sūdūn al-Ẓāhirī 1795	relative of	ʿĀʾisha bt. ʾAnas 2903
ʾAbū Bakr b. Sunqur 1799	nephew of	Bahādur al-Jamālī al-Mushrif 1682
Nuʿayr b. Muhannā 1819	parent of	al-ʿIjl Yūsuf b. Nuʿayr 160
Nuʿayr b. Muhannā 1819	relative of	Sulaymān b. ʿAnqāʾ b. Muhannā 1925
ʾAḥmad b. al-Mihmandār 1848	sibling of	Muḥammad b. Muḥammad b. al-Mihmandār 2065
ʾUzdamur ʾAkhū ʾĪnāl al-Yūsufī 1856	parent of	Yashbak b.ʾUzdamur 77
ʾUzdamur ʾAkhū ʾĪnāl al-Yūsufī 1856	parent of	Faraj b. ʾUzdamur 4630
ʾUzdamur ʾAkhū ʾĪnāl al-Yūsufī 1856	sibling of	ʾĪnāl al-Yūsufī al-ʾAtābak 3
al-Malik al-Manṣūr ʾĀnūk 1867	sibling of	al-ʾAshraf Shaʿbān 994
ʾĪnāl Bāy b. Qujmās al-Ẓāhirī 1874	sibling of	Qushtamur b. Qujmās 1791
Baysaq al-Shaykhī al-Ẓāhirī 1885	sibling of	zawjat ʾIsfandiyār 4077
Taghrī Birdī al-Bashbughāwī  1889	parent of	Yūsuf b. Taghrī Birdī 924
Taghrī Birdī al-Bashbughāwī  1889	parent of	Yūsuf b. Taghrī Birdī 924
Taghrī Birdī al-Bashbughāwī  1889	parent of	Fāṭima 2402
Taghrī Birdī al-Bashbughāwī  1889	parent of	Ḥamza b. Taghrī Birdī 2745
Taghrī Birdī al-Bashbughāwī  1889	parent of	Qāsim b. Taghrī Birdī 2744
Taghrī Birdī al-Bashbughāwī  1889	parent of	Bayram bint Taghrī Birdī 2746
Taghrī Birdī al-Bashbughāwī  1889	parent of	Hājir bint Taghrī Birdī 2747
Taghrī Birdī al-Bashbughāwī  1889	parent of	ʾIbrāhīm b. Taghrī Birdī 2748
Taghrī Birdī al-Bashbughāwī  1889	parent of	ʾIsmāʿīl b. Taghrī Birdī 2749
Taghrī Birdī al-Bashbughāwī  1889	parent of	Muḥammad b. Taghrī Birdī 2750
Taghrī Birdī al-Bashbughāwī  1889	parent of	ʿAʾisha Shaqrāʾ bint Taghrī Birdī 2751
Taghrī Birdī al-Bashbughāwī  1889	parent of	Bint Taghrī Birdī al-Bashbughāwī  3029
Taghrī Birdī al-Bashbughāwī  1889	sibling of	Shāhīn al-ʾAfram 41
