Source	Target	Weight
الاندلسي	اللخمي	11
القصري	فارس	2
السفار	بغداد	6
الامير	قونية	2
الانصاري	الغرناطي	5
المصري	المقريء	67
المحدث	الموصل	11
الانصاري	الكحال	2
الري	المدينة	2
السفار	الواسطي	2
البخاري	بغداد	4
العسقلاني	مصر	9
الهكاري	مصر	4
الكوفة	الواعظ	2
الرومي	قاسيون	2
الازدي	الكاتب	3
الرقي	دمشق	5
المولي	حلب	16
الاندلسي	البلوي	2
الحجاز	القاهرة	7
الاديب	الحمي	2
القاهرة	المولي	13
فارس	مراغة	2
دمشق	مالقة	8
البقال	القطيعي	2
العباسي	الكاتب	2
الرعيني	الشاطبي	2
بست	بغداد	3
الرازي	خراسان	3
خوارزم	همذان	5
الاسكندراني	القاضي	23
الابار	الشافعي	3
الروم	حلب	13
الاندلسي	السلمي	3
الصنهاجي	فاس	3
الاسكندرية	الحراني	3
اشبيلية	مكة	4
الاسكندرية	حماة	9
الشاطبي	دمشق	5
حماة	مصر	23
الاسود	المقريء	2
الفقيه	منبج	2
دمشق	قرطبة	4
الاندلس	اللخمي	4
النيسابوري	مصر	3
الامير	الدمشقي	10
الانصاري	بغداد	20
الفقيه	هراة	3
الشام	زملكا	4
الحنفي	المفتي	10
دمشق	واسط	17
الانصاري	بعلبك	8
الحنبلي	المحدث	15
الماراني	المصري	6
الحنفي	العقيلي	6
السعدي	المقدسي	6
الاسود	دمشق	8
اشبيلية	سبتة	6
مردا	مصر	2
الضرير	واسط	6
الخطيب	المدينة	2
الطبيب	المستنصري	2
الدمياطي	السعدي	3
الموصل	الهاشمي	4
القاضي	المحتسب	3
الابار	الغرناطي	3
المغرب	واسط	2
رباط	مصر	3
الهكاري	حران	3
المالكي	رباط	2
القوي	دمشق	4
الانصاري	مالقة	9
الهند	شيراز	3
الحازم	مصر	2
الكرجي	دمشق	2
الانصاري	الفسطاط	2
الفقيه	الواسطي	10
الفامي	دمشق	2
الشام	النابلسي	3
المقريء	جوبر	2
الدمشقي	الكردي	2
الاشبيلي	الكتامي	2
الاديب	حلب	9
اصبهان	الحراني	2
العراق	حوران	2
الشام	الشجاعي	2
المءرخ	الموصل	4
الحلي	الشيعي	4
الدمشقي	مردا	2
الاندلسي	الدمشقي	2
البخاري	خراسان	2
البعلبكي	مكة	2
الهند	حلب	2
الشبلي	قاسيون	3
المفسر	الواعظ	3
القرشي	اللغوي	2
جعبر	دمشق	5
الفرغاني	المستنصري	2
الاندلس	الشاطبي	5
الرقة	الشام	2
امل	بغداد	2
الامدي	الحنبلي	4
الكاتب	الهمداني	2
الصدوق	دمشق	2
الاموي	تونس	2
الحيرة	الموصل	2
الانصاري	دمشق	62
الجزيرة	النحوي	2
الحارثي	الحنبلي	2
الاربلي	الكاتب	3
البغدادي	النظامي	6
الحارثي	سبتة	2
البخاري	الفارقي	2
الاندلسي	المقريء	15
المراكشي	دمشق	2
المحدث	نيسابور	8
الدمشقي	الكفرطابي	2
الانصاري	البغدادي	7
الهروي	هراة	5
الموصل	تبريز	2
اربل	الامير	11
حلب	طرابلس	2
السامري	الشام	3
العكبري	المقريء	2
الحنبلي	الدباس	2
الحجاز	المدينة	6
الكاتب	طرابلس	2
الحموي	حماة	44
الشافعي	مردا	2
القدس	اللغوي	2
خوارزم	مصر	9
الامير	الكناني	3
الشام	الصالحي	17
اربل	الكاتب	4
التركي	الموصل	2
العراق	فارس	9
القيسي	غرناطة	2
التبريزي	الصوفي	4
تونس	شاطبة	2
البلنسي	مكة	3
اربل	المفيد	4
البزاز	دمشق	3
الفقيه	القرشي	16
الكوفي	دمشق	2
التاجر	مصر	32
التكريتي	الروم	2
الجذامي	امل	2
القاضي	القبلي	4
الخطيب	مكة	6
السعدي	قاسيون	2
الطبيب	الموصلي	4
النحوي	مراكش	2
النجم	حلب	2
المزة	الموصلي	3
العطار	القرشي	4
الجيزة	المصري	3
العراقي	حلب	3
التركماني	مصر	6
الصالحي	دمشق	44
الاسكندرية	الانصاري	19
البعلبكي	الفقيه	7
اشبيلية	السلفي	2
الحلبي	القزويني	2
الاملي	الحلبي	2
الجزيرة	الشيباني	2
الجذامي	المقدسي	3
الاسكندرية	الخياط	2
آمد	القاهرة	5
بخارى	مرو	4
السفار	الشام	2
المعافري	دمشق	4
البصري	التاجر	4
البياني	الحموي	2
الابيض	الحنبلي	2
البرزالي	الكاتب	2
الغلام	النظامي	2
الطبيب	حمص	3
الانصاري	الغزال	2
الاديب	نصيبين	2
الداري	الفقيه	2
السلمي	خراسان	2
الرازي	الصوفي	2
الشافعي	واسط	11
الربعي	القاضي	5
الحنفي	الشروطي	2
القاهرة	المتكلم	2
الشاعر	الكاتب	14
الشاطبي	الفقيه	2
اذربيجان	كرمان	2
اصبهان	عكا	2
الامير	المصري	38
الشام	دارا	3
الدمياطي	القاضي	5
الاسكندري	الغرناطي	2
جيان	قرطبة	2
الروم	قونية	6
العطار	المقدسي	3
الواسطي	واسط	45
الحلبي	الموصل	6
الاسكندرية	اللغوي	2
الفارسي	النحوي	2
حمص	فارس	6
السبتي	تونس	2
حماة	فارس	7
الهاشمي	نيسابور	2
الاسكندرية	الجزري	2
حمص	طبرية	2
الاميني	الدمشقي	4
الانصاري	البعلبكي	3
الفقيه	همذان	5
النابلسي	بغداد	4
الواسطي	مصر	7
البرزالي	حلب	2
الاسدي	الخطيب	2
الاسكندرية	برقة	3
الكرج	المدينة	2
الابار	تلمسان	2
الاربلي	الكردي	4
البغدادي	المكي	2
الشافعي	الفرضي	3
اصبهان	الكرك	2
الانبار	المولي	2
السيبي	المصري	2
الاسكندراني	المحتسب	2
الاخباري	البغدادي	2
البغدادي	الزبيدي	3
الخطيب	المداءن	2
الاسكندرية	السفار	2
العراق	المفيد	2
تفليس	ما وراء النهر	2
الدمشقي	دمشق	193
البغدادي	البواب	8
الاندلس	القيسي	6
الغلام	طرابلس	2
البغدادي	مراغة	3
الشاعر	دمشق	31
البلنسي	التجيبي	3
الخزرجي	غرناطة	2
الروم	الشافعي	5
الاسكندرية	الهمداني	3
الشروطي	القاضي	3
الجبال	مرو	2
الاشبيلي	غرناطة	2
القدس	نابلس	12
القاضي	الهمداني	2
اربل	القاضي	13
اصبهان	مكة	10
الاميني	الشام	2
الاسكندرية	الشافعي	23
الاندلس	البغدادي	2
الحموي	الشافعي	25
الحنفي	خوارزم	6
الشافعي	الكلاس	4
الجزيرة	المحدث	2
اليمن	مكة	17
الاتابكي	المولي	2
الشافعي	اليمن	13
التميمي	حماة	4
المكي	حلب	3
آمد	اذربيجان	2
النصيبي	نصيبين	4
الكاتب	النصراني	2
البارع	القاضي	5
الانصاري	المحلي	3
الهند	خوارزم	4
الاندلس	غرناطة	9
القوي	بغداد	3
الصوفي	مكة	18
الجواد	بغداد	2
القاهرة	المنصورة	7
التغلبي	الشافعي	6
البغدادي	القطيعي	3
المفتي	مكة	5
الشريشي	مصر	2
الجزيرة	الهند	2
الابيض	الروم	3
الشافعي	الشام	40
اصبهان	الاندلسي	3
المقريء	مكة	23
الحنفي	الواسطي	3
اشبيلية	الفهري	2
الاغلبي	المصري	3
الامير	العجمي	2
الري	القاهرة	2
الطبري	المقريء	2
الصالحي	بعلبك	5
الانصاري	المفتي	3
الاسكندرية	نابلس	2
الشاعر	حمص	2
افريقية	قيسارية	2
الاديب	القاهرة	15
الدمياطي	القاهرة	3
المفيد	حلب	3
الانصاري	المقريء	34
الاندلس	عكا	2
الامير	جرجان	2
الكاتب	المحدث	4
اشبيلية	ميورقة	2
البصري	دمشق	4
الخويي	دمشق	3
القدس	سنجار	3
الشاعر	الصعيد	2
القاهرة	الكرجي	2
العالي	تونس	2
افريقية	الاسكندرية	2
الحلي	المقريء	5
الفقيه	اليمني	3
الاصولي	مصر	7
الصوفي	كفربطنا	2
الفراوي	النيسابوري	3
الحنفي	الشبلية	9
الدمشقي	واسط	3
القاهرة	اللخمي	9
دمشق	سنجار	10
الحموي	المفتي	2
الشام	تبريز	2
المتولي	واسط	2
الصوفي	الموصلي	2
الكلاس	دمشق	4
القاهرة	المرية	3
الاندلس	بجاية	5
القدس	القرشي	4
المالكي	برقة	2
العباسي	ما وراء النهر	2
التميمي	الحنظلي	2
الارموي	الشافعي	5
الاموي	النحوي	2
الاسكندري	تلمسان	2
الاشعري	الروم	2
الحموي	حمص	2
الخولاني	المصري	2
الدمياطي	الكاتب	2
آمد	دمشق	17
الانصاري	المحدث	25
حلوان	سمرقند	2
بلبيس	دمشق	6
التكريتي	الكرك	2
الصالحي	رباط	2
الداني	القاهرة	2
الاشبيلي	تونس	4
المفتي	حماة	2
الدمشقي	الهمذاني	2
الاموي	القاضي	3
اصبهان	سمرقند	2
الداني	تونس	2
الاديب	القاضي	14
التنوخي	اليمن	2
النهرواني	بغداد	3
الروم	قرطبة	7
اصبهان	المفتي	2
الاندلس	المقريء	12
البرزالي	بغداد	2
الجماعيلي	المقريء	2
الحجاز	الحموي	2
الاندلسي	الجزيرة	3
الاندلس	البجاي	2
القرطبي	تلمسان	2
الاسكندراني	المهدوي	3
القاضي	المصري	101
المحدث	المفتي	3
الوراق	بغداد	2
القاهرة	صهيون	2
المءدب	دمشق	6
الروم	القاهرة	6
الفقيه	المقدسي	35
الصالحي	دمياط	3
الاديب	الموصل	9
البخاري	العراق	2
قاسيون	منبج	2
البغدادي	المستنصري	13
السلمي	مرو	2
الدمياطي	دمياط	6
القدس	ما وراء النهر	2
العطار	النابلسي	3
الشام	القيسي	4
الشارعي	الشافعي	10
الشام	الفزاري	2
الشافعي	القيمري	3
الجزري	المءرخ	2
الاسكندري	الصوفي	2
الحضرمي	تونس	2
الحلبي	غزة	2
القاهرة	الكندي	3
الامير	الهاشمي	6
الشام	المرسي	2
التنوخي	دمشق	12
الشيرازي	شيراز	2
شيراز	مصر	3
القاضي	القضاعي	3
الاسكندرية	التنوخي	2
الصوفي	بعلبك	3
النبوي	دمشق	3
القدس	حمص	8
السراج	مصر	2
الانصاري	المغرب	7
الانباري	المقريء	4
اربل	الكوفة	2
الحلي	اللغوي	2
العمري	الفقيه	2
الشام	حران	16
القدس	الموصلي	4
الخلاطي	المءذن	2
التاجر	الواسطي	2
الروم	العالي	2
الاسكندراني	الربعي	2
البلنسي	مرسية	6
البعلبكي	الطبيب	2
قرطبة	مالقة	9
المغرب	تلمسان	4
الاملي	المالكي	2
اذربيجان	مصر	6
الحلبي	الخطيب	3
النابلسي	النظامي	2
المغرب	فارس	2
الاسكندرية	شاطبة	3
ماردين	مكة	2
الاندلس	الداني	2
الحموي	حلب	13
شاطبة	مالقة	3
المنكب	مالقة	3
الانصاري	حمص	5
الاسدي	القاهرة	4
الرقة	الرقي	3
دانية	مرسية	2
الحكي	بغداد	2
العراق	نابلس	2
القاهرة	فاس	5
العامري	المحدث	2
الابار	الزبيدي	3
الاندلس	الغساني	2
اشبيلية	الاديب	2
الصالحي	الهروي	4
القاضي	سرمين	3
الامدي	السلمي	2
الخياط	المقريء	14
الاديب	مصر	23
المالكي	المدينة	2
القاهرة	المشهد	2
الصوفي	المصري	15
اشبيلية	التجيبي	3
الصلاحي	قيسارية	2
الاشبيلي	مصر	8
المصري	دمشق	83
الخلاطي	الصوفي	3
الشافعي	الشافعي	6
الاشبيلي	الاندلسي	13
الشام	العجمي	2
الرازي	مصر	3
اذربيجان	المدينة	3
التلمساني	مصر	3
الصقلي	المقريء	4
الصوفي	بخارى	2
اصبهان	السلمي	2
الاشعري	الاندلس	2
التركي	الخوارزمي	2
الاسود	بغداد	2
اصبهان	الفارس	2
المرسي	النحوي	2
النحوي	فارس	2
الحصار	طرابلس	4
القاضي	حرستا	2
الزينبي	بغداد	2
البهراني	القضاعي	2
اللخمي	المالكي	8
الغرناطي	دمشق	2
الانصاري	الجزيرة	2
العالي	مصر	4
القاهرة	الكبري	2
بخارى	همذان	3
العلوي	الكوفة	4
الصوفي	الكرماني	2
اصبهان	الهند	3
التفليسي	القاهرة	2
الدمشقي	الصيدلاني	3
اصبهان	الجبال	2
الاسكندراني	الخياط	2
القاهرة	مرسية	2
الحساب	الكاتب	3
القاضي	قوص	7
العراق	مصر	31
التاجر	الحريري	2
اشبيلية	القيسي	6
الرومي	القاضي	4
الجزري	القاضي	4
الجزيرة	حماة	2
بخارى	كرمان	2
الحراني	الفقيه	7
قيسارية	نابلس	2
المارديني	بغداد	2
