Source	Target	Weight
المولي	شاطبة	4
الحجاز	دمشق	59
القدس	المغرب	15
النحوي	سجستان	2
الازدي	الاشبيلي	4
القرشي	القزاز	2
التمار	الفقيه	2
البغدادي	الدني	5
طرابلس	مكة	24
الرقاشي	الشاعر	2
الرافضي	طرابلس	4
الشيعي	الفقيه	9
الغرناطي	اليمن	2
الامير	النظامي	2
البصرة	بلخ	9
حمص	مرو	2
الداري	الكاتب	2
المءدب	المقريء	29
الحلة	العلوي	3
الفقيه	الكتاني	2
اشبيلية	الشافعي	2
الرقة	العباسي	2
التاجر	صقلية	2
الشاعر	نيسابور	11
الدمشقي	القاضي	110
الاشعري	دمشق	11
بلخ	همذان	10
المحدث	تنيس	4
الشام	المفيد	7
الاصبهاني	الخازن	2
الشام	القلبي	2
الاستراباذي	بخارى	3
الخزان	مصر	3
الكردي	ميافارقين	2
الطوسي	اليمن	3
البغدادي	الظاهري	6
الزبيدي	المصري	3
السامري	مكة	2
المخرمي	المدني	2
النيسابوري	نيسابور	179
الشام	ريدة	4
الدمشقي	المقريء	142
الشرقي	النحوي	2
النظامي	بخارى	2
البصري	المنقري	16
آمد	حران	6
العراق	الهند	13
السند	المقريء	5
القدس	كفرطاب	2
الحاكم	الدقاق	2
الطالقان	قزوين	2
الاصبهاني	البقال	14
المحدث	سمرقند	7
السوس	الشام	5
المغربي	سجلماسة	4
السمرقندي	دمشق	5
الاشبيلي	العبسي	4
المقريء	قرطبة	47
البصري	طرابلس	6
السلماسي	بغداد	3
العراق	المءذن	2
المازني	حمص	2
البغدادي	المفسر	2
السنجي	المروزي	7
الدني	الرافضي	2
الجبال	سرخس	2
النظامي	طبرستان	2
الدارمي	بغداد	2
الكوفة	الهاشمي	19
التجيبي	مصر	20
اشبيلية	الالهاني	2
الطاءفي	الكوفة	2
الطويل	القرطبي	2
الاندلس	التلمساني	2
القيسي	صقلية	2
المءذن	حران	3
المقدمي	مكة	2
المتولي	النظامي	2
المدينة	نصيبين	2
الحازم	القيروان	2
الجعفي	الشيعي	2
العامري	المفتي	3
الاسكندراني	السمسار	2
مرو	نسف	4
الكتاني	دمشق	2
الاصبهاني	البزاز	3
خوارزم	صور	2
العامري	المصري	13
البغدادي	الفزاري	4
شقورة	طرابلس	2
الفقيه	طوس	8
الحاكم	الضبي	3
الجاهلي	المدني	2
الخلاطي	دمشق	2
الكرج	مرو	2
الازدي	الصقلي	2
الاسكافي	النحوي	2
التمار	المصري	6
دمشق	سنجار	15
بغداد	طبرية	6
الخزرجي	اليمن	2
الشافعي	القاضي	284
القزويني	واسط	2
اذربيجان	زنجان	2
الفارس	واسط	2
الدمشقي	العذري	6
بست	همذان	2
المهلبي	جرجان	2
الاندلسي	العبسي	2
الجحفة	دمشق	2
الاهوازي	المقريء	16
آمد	البصري	2
الاموي	فارس	6
الواعظ	مكة	8
الحربي	المءدب	5
الاشجعي	المصري	3
الغلام	الفارس	2
الاستراباذي	خراسان	3
الحمصي	الشاعر	5
الافريقي	باجة	2
القيروان	المولي	11
القيرواني	المهدية	3
العجمي	القاضي	3
الاحول	البصرة	2
اربل	الموصلي	8
الفارس	حران	3
الاندلس	الصنهاجي	2
المفتي	همذان	6
فلسطين	نابلس	2
ترمذ	نسف	2
الصوري	عكا	2
الاندلس	الفاءق	2
الاديب	الامير	35
التغلبي	المغرب	2
المقريء	زنجان	3
صور	همذان	5
دمياط	قوص	3
الديلم	الكوفي	3
الضبي	فارس	2
المحدث	ترمذ	2
الاصبهاني	الحاجي	3
العوفي	الفقيه	4
العبادي	الهروي	2
الامير	الفارسي	3
الشاعر	فاس	2
المكي	الوراق	2
الرازي	القزاز	2
دامغان	مرو	2
المحدث	بيروت	2
الطاءي	المدينة	4
الامير	ميورقة	2
الخطيب	الطوسي	4
الانبار	الكاتب	2
الاصبهاني	الكاغدي	3
الاصبحي	الاندلس	2
الحنبلي	الصفار	2
دمشق	فاس	11
السلمي	الكفرطابي	2
الهكاري	نابلس	3
الكوفي	النخعي	44
الجماعيلي	الصالحي	6
الازدي	جرجان	2
الخطيب	نيسابور	12
التميمي	النحوي	15
الانصاري	زملكا	5
الحراني	الضرير	2
الشافعي	الواعظ	24
اسفرايين	حلب	2
الخادم	الطواشي	8
المدينة	هراة	5
المزكي	بغداد	9
الاملي	الشام	2
الرازي	القاضي	16
بغداد	خوزستان	9
حران	عكا	5
الحكي	العلوي	2
الشاعر	الفتي	4
الانصاري	جوبر	2
طبرستان	نيسابور	12
انطاكية	حران	5
القاضي	الكلاس	2
آمد	غزة	3
التجيبي	القاص	2
الدمشقي	بغداد	124
العبيدي	المتولي	2
الري	النوبة	2
الخزان	طرابلس	2
البلدي	الدمشقي	4
الاندلس	فلسطين	2
الشاعر	المولي	52
الاخشيدي	الاندلس	2
الشاعر	سرقسطة	5
اربل	بعلبك	4
المرداوي	مردا	3
السمسار	الفقيه	2
الكاتب	نيسابور	4
اسوان	المصري	2
القاضي	قبرس	3
المقريء	اليهودي	3
الشاعر	العبدري	2
الجيزة	حمص	2
الطبيب	المولي	4
تستر	فارس	4
البحري	الصالحي	3
القيسي	قاسيون	2
الاطرابلسي	دمشق	5
البصرة	الوراق	3
حمص	سلمية	3
الحيري	النيسابوري	17
الرقة	الشاعر	4
المرادي	الوشقي	2
النجاد	مصر	2
الاشبيلي	الطبيب	5
الشاعر	قنسرين	3
المغربي	رندة	2
المءيد	النحوي	3
حمص	نيسابور	9
الانطاكي	قرطبة	2
القاهرة	واسط	3
الجرجاني	العطار	2
الخطيب	الميهني	3
المحدث	سبتة	11
الشيعي	الشيعي	42
الحنفي	النيسابوري	43
الاصبهاني	النيسابوري	8
البغدادي	الطرسوسي	5
الفرضي	بخارى	2
الدهان	المقريء	6
الشام	مصر	363
الاديب	الشاعر	171
السعدي	الشيرازي	4
الاديب	الحمامي	2
سجستان	شيراز	2
القاضي	الكرج	2
البغدادي	السند	7
الجيزة	العراق	2
التغلبي	العقيلي	2
المطلبي	المكي	3
البصرة	الحجاز	40
اليمن	عكا	4
الشافعي	شيراز	11
الحمصي	المقريء	9
الاشرفي	الصالحي	3
البغدادي	الكندي	12
الانصاري	بطليوس	2
النحوي	دانية	3
اصبهان	الشافعي	44
بخارى	حلوان	2
الالهاني	الفقيه	2
الكندي	المقريء	7
اسفرايين	الحجاز	3
الحجاز	الهاشمية	2
الشاشي	بغداد	9
البزاز	العكبري	3
القيروان	المصري	6
الروم	سميساط	3
بلبيس	مصر	13
الزينبي	المقريء	9
المحتسب	نيسابور	2
الجزيرة	الواعظ	6
الصوفي	قاسيون	5
بلخ	ما وراء النهر	9
التميمي	صنعاء	2
التجيبي	المغرب	6
الساكني	الصوفي	3
الحارثي	المقريء	2
الصاءغ	مصر	4
البصرة	الجرمي	2
الطرسوسي	نيسابور	2
الطاءي	الهمذاني	2
الاديب	بعلبك	9
المتكلم	بخارى	2
نهاوند	نيسابور	6
الميورقي	النحوي	2
الامير	فارس	39
الالبيري	الغافقي	2
البهراني	القاضي	8
العراق	الهمذاني	6
الخويي	الشام	2
البسطامي	الشافعي	3
العقيلي	المولي	6
افريقية	فاس	8
البصري	الشاعر	30
الحنبلي	المفسر	3
المدينة	جدة	2
الواسطي	نيسابور	4
القرطبي	تلمسان	2
خوارزم	قيسارية	2
القرشي	المكي	19
النحوي	نيسابور	12
الاندلسي	القاهرة	12
البصرة	المدينة	58
الروم	المغربي	3
الاندلسي	المهدية	3
البغدادي	الدامغاني	2
العقيلي	حماة	2
الدينوري	الصوفي	7
المتنبي	بغداد	3
الحارثي	الكعبي	2
المطوعي	النيسابوري	6
الصعيد	المحدث	3
جرجان	رباط	2
الاندلس	البلنسي	15
البجلي	الدمشقي	9
بجاية	مالقة	5
الجهني	الكوفي	8
الحازم	الخراساني	2
الحمام	الدينوري	2
التغلبي	الروم	4
الابيض	الدمشقي	2
الرازي	المفتي	2
الامير	الضرير	2
الاصم	بغداد	7
الغفاري	الكوفي	2
البارع	غرناطة	2
القرشي	مصر	66
الامير	بست	5
الطبراني	اليمن	2
التاجر	التفليسي	2
سبتة	طليطلة	4
البغدادي	المحدث	47
سنجار	غزة	2
الغساني	المالكي	5
البرجي	المرية	2
العباسي	مراغة	3
صور	طرابلس	12
كرمان	نيسابور	14
الطابران	مرو	2
البغدادي	العاقولي	4
البغدادي	حمص	3
ترمذ	خراسان	4
الخطيب	القيروان	2
خراسان	فاس	5
الجمحي	العراق	3
افريقية	السوس	4
الاوسي	المصري	4
الجذامي	الكاتب	3
بلنسية	قم	3
المفتي	المفسر	3
دانية	شاطبة	7
الخباز	الصالحي	4
الطويل	الكوفي	2
الفراء	النيسابوري	8
التميمي	صقلية	3
بعلبك	حران	12
المغرب	دانية	4
الرازي	همذان	7
الرقة	المقدسي	2
رباط	نهاوند	2
السلمي	القيسي	2
الشافعي	العسقلاني	5
الدمشقي	المفيد	9
المقدسي	حوران	2
الصوفي	القزويني	7
الحجاز	الحنفي	8
البهي	الفقيه	3
العباسي	سمرقند	3
القنطري	بغداد	2
الاولياء	خراسان	3
اغمات	الروم	3
الفاسي	بغداد	2
العقيلي	الموصل	7
الشهرزوري	دمشق	6
المستنصري	دمشق	4
الاندلسي	قرطبة	83
الاسكندري	المتولي	4
البارع	السمرقندي	3
آمد	البصرة	5
المقريء	الهمذاني	14
الاسكندري	الصوفي	3
الفرغاني	دمشق	7
اربل	القوي	2
الاديب	الخزاعي	2
الانصاري	الانصاري	3
الطاءي	المولي	8
الشاعر	الغلام	6
المعتزلي	المعتزلي	26
الفاسي	مراكش	2
المالقي	سبتة	2
المالكي	المرية	5
الجوهري	فارس	2
القوي	ديار بكر	2
الحنبلي	المصري	15
البصرة	النمري	4
دمشق	نابلس	26
المءيد	بلنسية	2
المداءني	الموصل	2
الخزاعي	الداني	3
قزوين	نيسابور	5
الخلال	جرجان	2
اللغوي	غرناطة	2
التلمساني	مرسية	2
الاصبهاني	البصري	2
الامير	الفتي	5
بسطام	مكة	6
الصوفي	العجمي	2
الاندلس	الواعظ	3
الرقة	بيروت	3
الجريري	الطبري	2
الصفار	المحدث	5
البعلبكي	المصري	2
الاديب	الجذامي	5
المدينة	الهمذاني	3
القاهرة	المكي	4
الشيرازي	الموصل	5
الجيلي	مصر	4
الجبال	تلمسان	2
البصري	الشام	27
القاضي	القضاعي	6
الاهواز	الكوفي	4
الحديثي	دمشق	2
ديار بكر	منازكرد	2
قيسارية	مكة	6
الحاذق	دمشق	5
الشامي	فلسطين	3
الامير	الكرجي	6
الدمشقي	النميري	2
المدني	النصري	2
القطان	الهروي	3
الاسكندرية	التنوخي	2
الدمشقي	السلولي	2
بسطام	نهاوند	2
المولي	اليمني	4
رباط	صور	3
القدس	عكا	11
البغدادي	بست	4
النيسابوري	خوارزم	5
العراق	همذان	29
القرطبي	المهري	2
النوبة	بلبيس	2
الارموي	العلوي	2
السوس	قم	2
المغرب	النيسابوري	4
النصراني	دمشق	5
بست	خوارزم	2
الكوفة	المفتي	3
استوا	فارس	2
الاسكندري	الشام	6
الجرجاني	هراة	5
الاشجعي	الدمشقي	3
الخشاب	القدس	2
الخطيب	المفتي	8
الانصاري	فاس	12
الروم	الشام	63
البهراني	الحموي	9
شريش	مراكش	4
الانباري	المقريء	15
الشامي	الموصل	3
الاموي	الاندلس	47
المغرب	لبلة	2
الاصبهاني	حلب	2
الاموي	حلب	4
اغمات	فارس	3
الفقيه	القواس	2
البنجديهي	مصر	2
اذربيجان	المطوعي	2
الكاتب	الكرماني	2
الهند	مكة	6
الحلبي	حماة	5
الاندلسي	الخولاني	9
الطيبي	بغداد	5
اليمامة	مكة	4
الخزاز	الكوفي	9
الشيباني	بسطام	2
الدني	دمشق	4
الشام	القيروان	9
الازدي	القطان	2
التلمساني	المغرب	4
الجبال	القدس	6
التيمي	خراسان	4
آمد	طرابلس	2
فيد	مكة	2
اشير	طرابلس	2
الخياط	المروزي	3
البلنسي	شاطبة	9
المقريء	خوارزم	11
الحاذق	المقريء	7
الرقة	بغداد	28
الامير	التركماني	8
استجة	الاندلسي	6
الطاءي	المصري	2
